video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"dvkmUxgMUzA","3달전 독립한 아들 목소리듣고 어미고양이의 놀라운 행동","2021-04-30T13:21:07Z","UCtbOb9PQDJu452FlrjSfUuQ","천사 angel cat TV","15","21.05.05","[none]","193254","5180","121","293","https://i.ytimg.com/vi/dvkmUxgMUzA/default.jpg","False","False","#길고양이"
"tkAkzBnn7xM","나흘간 수색해 실종 의대생 찾은 봉사자…더 일찍 못 찾아 가슴 찢어진다","2021-05-02T08:45:09Z","UCHBvfByzuzamrZiL398jopQ","뉴스1TV","25","21.05.05","경찰견|군견|반포대교|반포지구|수색|실종 의대생|잠수교|한강 실종|한강공원|한남대교","771930","16079","151","2894","https://i.ytimg.com/vi/tkAkzBnn7xM/default.jpg","False","False","(서울=뉴스1) 문영광 기자 = 서울 한강공원에서 술을 마시고 잠이 들었다가 숨진 채 발견된 대학생 손정민(22) 씨의 시신을 최초 발견한 민간구조사 차종욱(54) 씨가 결과가 좋지 않아 가슴이 찢어진다고 전했다.차씨는 2일 뉴스1과의 인터뷰에서 발견 첫날은 잠을 한숨도 못 자고 대성통곡했다며 아버지 심정에 이입이 돼서 너무 힘들었다고 말했다.정민 씨의 아버지 손현(50) 씨는 아들의 시신이 발견된 후 자신의 블로그에 '죄송합니다'라는 제목의 글을 올려 차씨에게 감사의 뜻을 전했다.차씨는 전문 구조사가 아니다. 본업이 따로 있는 자원봉사자다.그는 4살 된 구조견 ‘오투’를 기르고 있는데 개를 좋아하다 보니 사회에 기여할 수 있는 일이 없을까 생각이 들었다면서 민간구조사 활동에 참여하는 이유를 밝혔다.차씨는 평소 구조견 오투와 수상구조 훈련에 매진한다. 그는 세상에 어떤 개도 물이 흐르는데 '저거 확인해 봐' 한 마디에 뛰어드는 개는 없다며 빠른 구조를 위해 열심히 훈련한 결과 오투는 0.1초의 주저함도 없이 바로 뛰어든다고 말했다.차씨는 실종사건이 벌어지면 많은 경우에 수색견이 찾아낸다며 수색견, 구조견을 인력 수색이 끝나고 골든타임을 넘긴 상태에서 투입하는 게 아니라 실종 초기에 구조견을 활용하는 게 훨씬 효율적이라며 당국에 제안했다.#실종의대생 #한강실종 #한강공원"
"WBaTWSbcEfQ","3D펜 광고","2021-04-30T08:19:05Z","UCd4FmcWIVdWAy0-Q8OJBloQ","사나고 Sanago","26","21.05.05","사나고|3D펜|3Dpen|만들기|making|3d프린터|3Dprinting","798363","21478","216","2352","https://i.ytimg.com/vi/WBaTWSbcEfQ/default.jpg","False","False","이 영상은 제 광고를 포함하고 있습니다.● 2021 NEW 사나고 펜 구매하러가기https://smartstore.naver.com/sanago/products/5528918097● 3D펜 사나고 샵https://smartstore.naver.com/sanago● SANAGO shop (For foreigners)http://sanago-en.com● 인스타그램https://www.instagram.com/sanago_kr/​● 3D펜카페 [사나고의 3D펜 비밀기지]https://cafe.naver.com/sanago​● Contact 광고문의uggnll@naver.com각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com​​​​      #사나고​​​​ #3D펜​​​​ #내광고"
"Dbht01G_HA4","SUB) (이게 어려워?) 남친은 여친이 원하는 대답을 알까? 모를까? (나르앤나르시/한스/령령/석준이가해) [러비더비 EP.12]","2021-04-29T12:30:02Z","UCtDcEbupijR_gufF7PIEDGQ","잼스터","24","21.05.05","사랑|연애|커플|남친|여친|남자친구|여자친구|존잘|존예|love|couple|boyfriend|girlfriend|러비더비","913790","18764","301","1046","https://i.ytimg.com/vi/Dbht01G_HA4/default.jpg","False","False","러비더비 시즌1을 마무리하며!남친들은 얼마나 발전했을지...?♡구독과 좋아요는 필수♡ #한스령령​​​#석준이가해​​​#나르앤나르시​​※출연자와 제작진을 비방하는 악플은 임의로 삭제하겠습니다※코로나19 확산 방지를 위해 방역지침을 철저히 준수해 촬영했습니다※If you have difficulty understanding Korean, please select English in the YouTube settings각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com​"
"D_beWdoK5cc","이거머거 미니버거 버거머거","2021-05-01T01:45:01Z","UCRzS1NJFpMLiLbB0vMJXX4w","요리용디 Yori Yongd","22","21.05.05","버거|요리용디|미니버거|햄버거|미니버거 만들기|햄버거 만들기|버거패티|버거패티 만들기|초간단요리|간식만들기|burger|burger recipe|burger recipe no egg|Korean food|american food|mini burger|slider burger|slider burger recipe","298746","5828","221","261","https://i.ytimg.com/vi/D_beWdoK5cc/default.jpg","False","False","미니버거 먹어봐 진짜 맜있지 #Shorts"
"W7TZg3PXNhg","박군을 따르라, 지리산 뱃살원정대 [미운우리새끼|SBS 210425방송]","2021-04-30T09:00:14Z","UCy-swBYpRZx7KW11FStjTgw","레알예능 스브스","24","21.05.05","미운우리새끼|미우새|박군|미우새 박군|이상민|박군 특전사|특전사|강철부대|김준호|박군 지리산","338976","3180","136","375","https://i.ytimg.com/vi/W7TZg3PXNhg/default.jpg","False","False","30:28~ 말하지 않아도~알아요~#미운우리새끼 #MyLittleOldBoy #박군 #김준호 #이상민☞ 매주 일요일 오후 09:05"
"IbKCGHO3R_A","임영웅 한강에서 혼자놀기 #Shorts (2020.봄)","2021-04-30T10:13:53Z","UCpH3rUuBQH9CkjXRumRWZIQ","임영웅 Shorts","22","21.05.05","[none]","170366","28724","91","1575","https://i.ytimg.com/vi/IbKCGHO3R_A/default.jpg","False","False","#Shorts #임영웅 #limyoungwoong"
"m-HStXuBpLw","꺼져 X신아, 갈라진 파벌ㅣ머니게임 EP3","2021-04-30T10:00:00Z","UCIG4gr_wIy5CIlcFciUbIQw","진용진","22","21.05.05","머니게임|진용진|머니게임2화","3058408","33715","1312","29143","https://i.ytimg.com/vi/m-HStXuBpLw/default.jpg","False","False","#머니게임​ #머니게임3화​ #진용진​머니게임 3화본 프로그램은 응급 상황 및 안전 사고에 대비하여 촬영되었으며음주,흡연,욕설 등 부적절한 내용이 포함되어 있습니다.노약자,임산부 등은 시청에 주의해 주시기 바랍니다.이 영상은 유료광고를 포함하고 있습니다  #우리은행​​ #BALLER"
"jkq9DZIJRMc","학교에 와서 망신당한 우리 엄마... | 컬투쇼 레전드 사연 영상툰","2021-04-30T05:00:26Z","UC3zQwS0Ioduks5DqvMWFd5Q","재훍 영상툰","1","21.05.05","컬투|컬투쇼|컬투UCC|컬투쇼UCC|컬투레전드|컬투쇼레전드|컬투쇼애니메이션|컬투쇼베스트|두시탈출 컬투쇼|컬투쇼 사연|컬투쇼 베스트 사연|SBS|SBS라디오|컬투쇼 레전드 사연 모음|컬투쇼 모음 최신|레전드|애니메이션|컬투쇼 애니|컬투쇼 최신|정찬우|김태균|정찬우 김태균|재훍|영상툰|재훍영상툰|더빙|병맛더빙|재흙|웹툰|만화|ㅋㅋㅋ|볼만한애니|재밌는애니|웃긴애니|애니추천","309451","3979","89","162","https://i.ytimg.com/vi/jkq9DZIJRMc/default.jpg","False","False","백치미#컬투쇼 #레전드 #SBS라디오 #엄마 #학교"
"WxoWRiJNot4","집나간 꿀벌들 본가 찾았습니다. 여왕 사라진 벌통 처리하기.","2021-04-30T18:55:52Z","UCLJNGmEfcuugzEjLyZ6mKKw","프응TV","22","21.05.05","양봉|프응|꿀벌|말벌|양봉업자|여왕벌|분봉","270766","4768","114","655","https://i.ytimg.com/vi/WxoWRiJNot4/default.jpg","False","False","왕대 너무 징그럽고프응TV 인스타그램: honeybeefather문의 메일: sph-w4100@naver.com프응 아버지가 운영하는 펜션:https://m.place.naver.com/accommodation/1394697949/home?entry=plt&businessCategory=pension"
"B8G9RVLIW_4","1박 2일 풀 공부 여행 떠나는 홍진경의 각오(제주도,납치,뱀띠,수학여행) [공부왕찐천재]","2021-05-01T01:30:02Z","UCkxbPwdaV74Erdxt97Nt23w","공부왕찐천재 홍진경","24","21.05.05","홍진경|홍진경채널|홍진경 유튜브|공부왕찐천재 홍진경|공부왕찐천재|홍진경 공부|홍진경 공부준비|홍진경 스터디윗미|홍진경 라이브|홍진경 스터디|모델|모델 홍진경|홍진경 공부법|공부할때|홍진경 떡상|홍진경 딸|홍진경 집공개|스터디윗미|hong jin kyung|남창희|홍진경 레전드|홍진경 무한도전|홍진경 레전드짤|홍진경 웃긴짤|홍진경 예능|웃긴 방송|제주도|제주도 수학여행|수학여행|공부여행|1박2일|홍진경 여행|제주여행|제주 여행|영어공부|가벼운학습지|려원 학습지|학습지|영어학습지|제주도 1박2일|mc그리|김동현|조세호|박미선|이봉원|미선임파서블|더김치|이봉원 짬뽕집|카이스트|홍진경 카이스트|홍진경 서울대|제주맛집|김포공항|그리 신곡|홍진경 웃긴 영상|홍진경 웃음모음|변진섭|황제성|싸이코러스|유퀴즈|홍진경 시험|시험공부|홍진경 제주도|홍진경 공부여행|공부할때 듣는","627913","13414","120","1373","https://i.ytimg.com/vi/B8G9RVLIW_4/default.jpg","False","False","여러분~저는 여행도 허투루 하지 않는답니다틈틈이 공부해야죠 ^^앞으로 펼쳐질 제주 공부여행기대해 주세요 ^^#홍진경 #공부왕찐천재 #공부준비─────────────*본 영상은 유료광고를 포함하고 있습니다"
"5dS7jMKQAaA","아들아 어디있는거야...한강공원 실종 의대생 아버지의 눈물","2021-04-29T09:44:34Z","UCHBvfByzuzamrZiL398jopQ","뉴스1TV","25","21.05.05","한강|한강실종","970026","13594","336","4106","https://i.ytimg.com/vi/5dS7jMKQAaA/default.jpg","False","False","(서울=뉴스1) 문동주 기자,박혜성 기자,이종덕 기자 = 어떤 부모들이라도 22세까지 애를 키우려면 얼마나 힘들었는지 알고요. 이제는 편한 길만 남고 즐기기만 하면 되는데, 그 힘든 과정 다 겪고 대학교까지 와서 잘 있기만 하면 되는데, 도대체 아들이 잘못한 게 뭐가 있어요25일 새벽 서울 한강 변에서 실종된 A씨의 아버지 손현가 29일 〈뉴스1〉과의 인터뷰를 통해 제보를 부탁드린다며 도움을 호소했다.29일 서울 서초경찰서에 따르면 서울 소재 대학에 다니는 A씨(21)가 지난 25일 오전 3~5시쯤 반포한강공원 수상택시 승강장 인근에서 마지막으로 목격된 뒤 실종됐다.A씨는 24일 오후 11시에서 다음날 오전 2시쯤까지 반포한강공원에서 친구와 술을 마신 뒤 잠이 든 것으로 알려졌다. 함께 있던 친구는 오전 4시30분쯤 잠에서 깨 A씨를 찾았지만 A씨가 보이지 않자 먼저 집으로 갔다고 생각해 귀가한 것으로 전해졌다.당시 현장을 비춘 폐쇄회로(CC)TV가 없어 A씨의 정확한 행방을 파악하기 어려운 것으로 알려졌다.자세한 내용은 영상으로 확인하세요#실종 #한강_실종 #의대생"
"1AWfmN6b0C8","3D펜으로 마들렌맛 쿠키 만들기","2021-04-28T08:58:21Z","UCd4FmcWIVdWAy0-Q8OJBloQ","사나고 Sanago","26","21.05.05","사나고|3D펜|3Dpen|만들기|making|3d프린터|3Dprinting","1343812","42971","444","5618","https://i.ytimg.com/vi/1AWfmN6b0C8/default.jpg","False","False","이 영상은 유료광고를 포함하고 있습니다.● 3D펜 사나고 샵https://smartstore.naver.com/sanago● SANAGO shop (For foreigners)http://sanago-en.com● 인스타그램https://www.instagram.com/sanago_kr/​● 3D펜카페 [사나고의 3D펜 비밀기지]https://cafe.naver.com/sanago​● Contact 광고문의uggnll@naver.com각국어 번역 자막 제작 : 컨텐츠 제작의 마무리는 컨텐츠플라이! 글로벌 진출을 위한 최고의 파트너,CONTENTSFLY에서 제작되었습니다.https://www.contentsfly.com​​​      #사나고​​​ #쿠키런킹덤​​​ #마들렌맛쿠키"
"FRmPq7QccKc","펜트하우스 X 여신강림 1인 9역 성대모사 | Penthouse X True Beauty impressions","2021-04-30T10:00:06Z","UCemKWU64E4COpuat5rqbOhw","LilySeeun릴리세은","22","21.05.05","펜트하우스|펜트하우스2|펜트하우스시즌2|여신강림|truebeauty|성대모사|천서진|심수련|sbs드라마|cellfusionc|레이저썬","340765","9743","255","870","https://i.ytimg.com/vi/FRmPq7QccKc/default.jpg","False","False","릴리세은 인스타그램:https://www.instagram.com/lily.seeun/안녕하세요 릴리세은입니다 ㅎㅎ! 오늘은 펜트하우스x여신강림 성대모사를 해보았는데용! 찍는내내 너무 재밌었어요 크크크! 재미로 재미있게 봐주세요 :)bgm 출처: Tido Kang#셀퓨전씨 #레이저썬스크린- 셀퓨전씨 레이저 썬스크린 10주년 기념 대용량 한정 기획- 콜라주 아티스트 사키와 콜라보한 에코백5/10~5/16일까지만 올리브영 온라인몰에서 선착순 증정 중! (4만원 이상 구매 시)구매처: https://bit.ly/3eEfYfJ"
"1CfzUlvAQBs","[도장TV 0회]여보 나 유튜브 할라고... 장윤정의 반응은??ㅎㄷㄷ","2021-04-27T12:01:18Z","UCkkWd02T76Zi5UcKRX0x3Bg","도장TV","22","21.05.05","[none]","1785691","57915","1438","5844","https://i.ytimg.com/vi/1CfzUlvAQBs/default.jpg","False","False",""
"u8DQpHN3A5o","[프렌즈 미리보기]  영주 만났을 때 어땠어?ㅣ#프렌즈11회 예고ㅣ웨이브 독점ㅣ #프렌즈 #김현우 #오영주","2021-04-30T05:00:17Z","UCym5538xAEEppbridXozfgw","wavve웨이브","24","21.05.05","하트시그널|하트시그널 김현우|하트시그널 박지현|하트시그널2|하트시그널3|프렌즈|김현우|박지현|오영주|김장미|김도균|웨이브|썸타고싶다|핥시 김현우|핥시 박지현|박지현 근황|하트시그널7화|퇴근길|하트시그널8화|프렌즈8화|썸|섬|프렌즈 선공개","294581","1346","32","320","https://i.ytimg.com/vi/u8DQpHN3A5o/default.jpg","False","False","#지아 와 #재호 의 드라이브 데이트🚘️영주와 다시 만났을 때를 추억하는 현우🤫수요일이 너무나도 기다려지는 당신,🌊웨이브에서  #프렌즈 #하트시그널 정주행 어떠세요?🌊[웨이브에서 #프렌즈 바로보기] 👉https://bit.ly/331ylpa[웨이브에서 #하트시그널시즌2 정주행] 👉https://bit.ly/2Sdo4V1[웨이브에서 #하트시그널시즌3 정주행]👉https://bit.ly/32Zzk9I #프렌즈 #김현우  #오영주 #정재호 #서민재 #김장미 #김도균 #정의동"
"XSYuBTNIaJk","택견고수가 격투기선수한테 도전을 하네요.... 어?! 뭐야이거?!","2021-04-28T10:00:11Z","UCKxLXXUTY6bt9Dxuu-pJ4Yw","양감독 TV","24","21.05.05","옛법 택견|옛법 택견 실전|옛법 택견 실전 스파링|옛법 택견 스파링|황인무|옛법 택견 실전성|택견|택견 고수|택견꾼|택견 실전|택견 실전 스파링|격투기|택견 격투기|주동조|이상수|MMA|양감독|taekkyeon|실전택견|옛법택견","1757851","12238","281","3606","https://i.ytimg.com/vi/XSYuBTNIaJk/default.jpg","False","False","황인무 선생님의 제자 옛법 택견꾼이 주동조 선수한테 도전을 하네요.. 어 근데?식단관리, 닭가슴살은 역시 랭킹닭컴🔥랭킹닭컴 앰버서더 양감독TV : https://bit.ly/3kwmE0T회원가입 시 추천 아이디에 teammd0303을 입력하시면 적립금과 할인 쿠폰을 드립니다. *양성훈 감독은 부산 대신동 팀매드 본관에 계십니다  *본관 : 부산시 서구 구덕로 334번길 5페이스북 : fb.me/CoachYangTV인스타 : https://www.instagram.com/teammad_korea/비지니스, 출연 및 콜라보 문의 : teammad0303@gmail.com#택견 #황인무 #옛법택견"
"jGLL89RiYOQ","위기관리 빛난 김광현, 현지 해설 반응 #KK #김광현 ㅣ조기자의 MLB현장","2021-04-30T10:32:08Z","UCunsfa6SSFxVGG74nEsGP-Q","스포일러 MLB","17","21.05.05","mlb|메이저리그|류현진|조미예|토론토|블루제이스|토론토블루제이스|조미예의 MLB현장","469867","2531","160","229","https://i.ytimg.com/vi/jGLL89RiYOQ/default.jpg","False","False","#김광현 #세인트루이스 #MLB #조미예의MLB현장 #스포일러 #조미예"
"wHMmN1v-SPg","[병맛노래] 멈춰!","2021-05-01T03:00:15Z","UCWhiqHa4dVohOTSUQwK-l2g","빨간내복야코","24","21.05.05","#병맛노래|#병맛송|#웃긴노래","633080","11511","426","5328","https://i.ytimg.com/vi/wHMmN1v-SPg/default.jpg","False","False","안녕하세요!병맛노래를 만들고 있는 빨간내복야코입니다재미있으셨다면 구독 한번 부탁드립니다!야코 스튜디오빨간내복야코, 하몽, 부비, 취소, 식혜, Jin, 연준, 호짱본 채널의 음악들은 직접 작곡/작사/편곡된 곡들로 모든 저작권은 빨간내복야코에게 있으며, 무단으로 사용을 금지합니다.야코 페이스북 https://www.facebook.com/yacotop1야코 인스타그램 https://www.instagram.com/redpajamayaco/"
"_3CDVC136jw","일진의 하루 브이로그","2021-04-29T13:00:15Z","UCPZ4e8BQEM-BlepSeZUESSw","강유미 yumi kang좋아서 하는 채널","22","21.05.05","[none]","776458","17289","263","2298","https://i.ytimg.com/vi/_3CDVC136jw/default.jpg","False","False","#유료광고포함 #일진브이로그 하루종일 침대에 눕고 싶게 만드는 마법같은 침대는'지누스 코퍼 하이브리드 매트리스' 입니당!https://www.zinus.co.kr✔️BGMevenif - 작은 섬https://soundcloud.com/band_evenif/island"
"94c-aqHnE-I","[속보] 한강공원서 실종된 대학생 숨진 채 발견 / 연합뉴스TV (YonhapnewsTV)","2021-04-30T07:36:27Z","UCTHCOPwqNfZ0uiKOvFyhGwg","연합뉴스TV","25","21.05.05","Live|News|Yonhapnews TV|뉴스|생방송|실시간","553822","3867","124","1425","https://i.ytimg.com/vi/94c-aqHnE-I/default.jpg","False","False","[속보] 한강공원서 실종된 대학생 숨진 채 발견연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23▣ 연합뉴스TV 유튜브 채널 구독https://goo.gl/VuCJMi▣ 대한민국 뉴스의 시작 연합뉴스TV / Yonhap News TVhttp://www.yonhapnewstv.co.kr/"
"svQsJkCdvLs","[책이벤트] 기후위기 시대, 경제와 투자전략도 이렇게 바뀌어야 합니다 | 슈카 유튜브 채널 @슈카월드 크리에이터 | 경제 ESG 투자 | 세바시 1359회","2021-04-28T09:00:16Z","UCgheNMc3gGHLsT-RISdCzDQ","세바시 강연 Sebasi Talk","27","21.05.05","세바시 명강의|경제|ESG|투자|재테크|테슬라|주식|가상화폐|비트코인","656902","13582","363","1132","https://i.ytimg.com/vi/svQsJkCdvLs/default.jpg","False","False","✻ 이 강연은 환경부, 한국환경산업기술원, 그린카드의 제작지원을 받았습니다. ✻ 강연자의 강연 소개 : 주식 시장은 사회를 반영합니다. 여러분이 만약 10년, 20년 전으로 돌아간다면 어떤 주식에 투자하실 건가요? 아마 디지털 혁명을 주도한 애플, 구글, 삼성, 마이크로소프트 같은 기업들이 가장 먼저 떠오르실 겁니다. 그만큼 정보통신이 우리가 사는 세상을 완전히 바꾸어 놓았기 때문이죠. 그렇다면 지금 이 순간, 우리가 가장 눈 여겨 봐야할 세상의 변화는 무엇일까요?[책이벤트] 슈카 강연자에게 질문 또는 시청소감을 남겨주세요. 추첨을 통해 세바시 강연자의 책을 선물로 보내드립니다. (참여기간 4/28~5/5 당첨발표 5/6, *답글로 당첨자 개별발표 *책 랜덤배송)✻ 슈카 강연자의 강연 섭외는 이 번호로 문의주세요! 👉🏻 02-2652-2102 ✻ 강연 영상이 올라올 때마다 보고 싶다면 지금 클릭(알람설정)!  👉🏻 http://bit.ly/2odEydm​⭐️ 세바시 대학에 입학하세요. 내일을 바꾸는 배움은 물론, 여러분도 스피치의 주인공이 될 수 있습니다 ⭐️ 혜택/커리큘럼 자세히 보기 👉🏻 https://bit.ly/3gAQXT6​  ✻ 가장 빠른 세바시 강연회 신청 https://apply.sebasi.co.kr​ ✻ ⭐️ 더 깊은 공부, 세바시 대학 https://class.sebasi.co.kr​ ✻ 세바시 홈페이지에서 강연회와 연사들의 다양한 강의를 만나보세요! 👉🏻 http://www.sebasi.co.kr​ 🔥 세바시 유튜브 멤버십에 가입하세요. 강연은 물론 멤버십 전용 콘텐츠까지 누릴 수 있습니다. http://bit.ly/2URQKU4​  페이스북 페이지 | http://www.facebook.com/sebasi15​ 인스타그램 | http://www.instagram.com/sebasi15/​ 카카오스토리 | http://story.kakao.com/ch/sebasi​  ✻ 세바시 강연 콘텐츠의 저작권은 ‘(주)세상을바꾸는시간15분’에 있습니다. 영상 및 오디오의 불법 다운로드 및 재업로드, 재가공 등의 행위는 법적으로 금지되어 있습니다."
"kZAoJCZrTJs","[sub]🧳ep.7-2 용볼대방출! 본업보다 게임에 더 진심…. 이러다 프로 리그 창설하것어 | 🧳출장십오야","2021-04-30T14:01:55Z","UCQ2O-iftmnlfrBuNsUUTofQ","채널 십오야","24","21.05.05","나영석|나PD|아간세|아이슬란드간세끼|이수근|수근세끼|은지원|지원세끼|삼시세끼|세끼|신효정|나피디|묘한이|tvN|라끼남|라면|라면끼리는남자|강호동|양정우|육봉선생|6봉선생|라면먹방|마포멋쟁이|마포|멋쟁이|송민호|표지훈|민호|지훈|피오|MINO|PO|P.O|위너|WINNER|송표|표송|패션|패션유튜버|패션유튜브|삼시네세끼|달나라공약이행프로젝트|달나라프로젝트|달나라|젝스키스|젝키|젝서키|젝스키|이재진|재진|김재덕|재덕|장수원|수원|Sechs Kies|슬의|슬기로운하드털이|슬의생|슬기로운의사생활|신원호|이우정|조정석|정경호|유연석|김대명|전미도|이익준|김준완|안정원|양석형|채송화|용석민|문태유|도재학|이익순|곽선영|신현빈|장겨울|hospitalplaylist|이식당|나홀로이식당|나노|우주|김준|어깨춤|언제까지어깨춤을추게할거야|규현|조규현|조정뱅이|슈퍼주니어|superjunior|슈주|악마는정남이를입는다|악마정남|배정남|조재윤|기쁨라사|출장십오야|출장|슬기로운캠핑생활|캠핑생활|슬캠","926634","16190","116","1367","https://i.ytimg.com/vi/kZAoJCZrTJs/default.jpg","False","False","#유료광고포함 #다음직업은 #프로게이머부르면, 달려 갑니다!세계최초(?) 예능배달서비스 출장 십오야매주 금요일 밤 10시 20분 tvN풀버전은 유튜브 채널십오야에서!출장 관련 소식은?https://bit.ly/2RpuQEt"
"aIGSgI0uku8","[4K][최준의니곡내곡] 최준 - 이 바보야(feat.정승환) LIVE","2021-04-28T05:00:13Z","UCGX5sP4ehBkihHwt5bs5wvg","피식대학Psick Univ","23","21.05.05","[none]","1746556","43921","397","9280","https://i.ytimg.com/vi/aIGSgI0uku8/default.jpg","False","False","#정승환 #이바보야 #최준"
"s4ISOcF0VWE","한강공원 실종 대학생 숨진 채 발견…머리에 상처 (2021.04.30/뉴스데스크/MBC)","2021-04-30T11:08:39Z","UCF4Wxdo3inmxP-Y59wXDsFw","MBCNEWS","25","21.05.05","MBC|MBC뉴스|뉴스데스크|newsdesk|뉴스투데이|newstoday|8시뉴스|아침뉴스|뉴스|정오뉴스|news|한강공원|실종 대학생|손정민","1472424","12385","410","5742","https://i.ytimg.com/vi/s4ISOcF0VWE/default.jpg","False","False","서울 한강 공원에서 실종된 대학생 손 정민 씨.오늘 실종된 지 엿새 만에, 숨진 채 발견됐습니다.유족 들은 시신의 머리에 큰 상처가 있었다면서 철저한 조사를 요청했습니다.https://imnews.imbc.com/replay/2021/nwdesk/article/6165103_34936.html#한강공원 #실종대학생 #손정민"
"mv-31wztl6I","⚠속보⚠ 브레이브걸스✨ 부캐 브레디크걸스로 재데뷔? 오히려 좋아 ❤️ 👩🎤 Brave girls","2021-04-30T09:30:05Z","UCl0HemfAt7dShJRf59_cuGQ","이리오너라","24","21.05.05","[none]","145755","6230","765","2117","https://i.ytimg.com/vi/mv-31wztl6I/default.jpg","False","False","⛤용감한 빵 형제⛤ 제작 아이돌🎵❗'브레디크걸스' 데뷔 임박❗신인인듯 신인 아닌 신인 같은 브레디크걸스본격 👊걸크러쉬 매력 발산 타임부터빵예가중계 출연까지 바쁘다 바빵 🍞❤️빵에 진심인 브레디크걸스와 브레디크걸스에 진심인 GS25❤️울희 브레이브거.. 아니 브레디크걸스 하고 싶은거 다해(내가 누울 곳은 여기다…담당자는 덕질할게요… ✨)꽃길만 걷자 GS25랑꒰◍ˊ◡ˋ꒱੭ु⁾⁾♡🎞️마빠볼까 영상(M/V) 5/11 커밍쑨-!#GS25 #브레디크 #브레디크걸스 #롤모델은 #브레이브걸스 #Bravegirls"
"iHy7jKOjCPk","쯔양에게 봉짬뽕 평생 이용권 줬다가.........","2021-04-28T12:00:15Z","UCiP6DC506B35Xve6M22ScAA","이봉원테레비","24","21.05.05","쯔양|봉짬뽕|박미선|미선임파서블|라디오스타|인증서|먹방|중화요리|짜장면|탕수육|군만두|고추잡채","1241399","20481","526","1617","https://i.ytimg.com/vi/iHy7jKOjCPk/default.jpg","False","False","어떡하죠....???!!!"
"NRLnt-UKPwg","부장님을 피해 무사히 퇴근해라!! 잡히면 등산 동호회 당첨ㅋㅋㅋㅋ 부장님 피하기","2021-05-01T09:00:06Z","UCmzMtXrJgfCqA0rfhz8_P4A","웃소 Wootso","23","21.05.05","웃소|wootso|유형|쿡소|호불호|korean types|웃소 피하기|웃소 좀비|웃소 회사|김부장 피하기|부장님 피하기|웃소 좀비게임|웃소 방탈출","547740","9804","385","2405","https://i.ytimg.com/vi/NRLnt-UKPwg/default.jpg","False","False","ㅋㅋㅋㅋㅋㅋ역대급 결과웃소의 다양한 굿즈는!? 웃소샵 ▶ http://wootsoshop.com웃소 구독하기 ▶ https://goo.gl/UnQQTU웃소 멤버십 [아코] 가입하기 ▶ http://youtube.com/wootso/join[웃소는?!]웃소 채널은 함께 공감할 수 있는 유형별 공감 영상, 보드게임을 비롯한 다양한 게임 및 챌린지 등 함께 모여 왁자지껄 떠들며 즐기는 모든 웃음을 영상으로 담습니다! 뚜루뚯뚯 뚜뚜뚜루루~ 우~웃소!웃소 Wootso홈페이지 http://wootso.com웃소샵 http://wootsoshop.com인스타그램 http://instagram.com/wootso"
"liJHNlqoCKQ","내가 왜 너희 똥을 치워야 되는데?ㅣ머니게임 EP2","2021-04-29T10:00:00Z","UCIG4gr_wIy5CIlcFciUbIQw","진용진","22","21.05.05","머니게임|머니게임2화|진용진","3526975","38046","2052","16839","https://i.ytimg.com/vi/liJHNlqoCKQ/default.jpg","False","False","#머니게임 #머니게임2화 #진용진머니게임 2화본 프로그램은 응급 상황 및 안전 사고에 대비하여 촬영되었으며음주,흡연,욕설 등 부적절한 내용이 포함되어 있습니다.노약자,임산부 등은 시청에 주의해 주시기 바랍니다.이 영상은 유료광고를 포함하고 있습니다  #우리은행​ #BALLER"
"gziEl4Q4CcY","[GOING SEVENTEEN] EP.3 100만 원 #1 (ONE MILLION WON #1)","2021-04-28T11:59:58Z","UCfkXDY7vwkcJ8ddFGz8KusA","SEVENTEEN","10","21.05.05","에스쿱스|정한|조슈아|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|SCOUPS|JEONGHAN|JOSHUA|JUN|HOSHI|WONWOO|WOOZI|THE 8|MINGYU|DK|SEUNGKWAN|VERNON|DINO|세븐틴|SEVENTEEN|セブチ","1250662","131860","187","8687","https://i.ytimg.com/vi/gziEl4Q4CcY/default.jpg","False","False","[GOING SEVENTEEN] EP.3 100만 원 #1 (ONE MILLION WON #1)  2021 고잉 세븐틴 첫 번째 '말조심' 콘텐츠윤정한 VS 세븐틴, 윤정한을 이겨라!😎돈이 좋은(?) 세봉이들💸100만 원을 나눠가질 수 있을까?🤔2021 GOING SEVENTEEN’s first “Watch your Word” specialYoon Jeonghan vs. SEVENTEEN: defeat JEONGHAN! 😎Mo’ money is mo’ better for SEVENTEEN💸Can they share the one million won?🤔#세븐틴 #SEVENTEEN#GOING_SVT"
