video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"V6aWnlhH6ug","[베놈 2: 렛 데어 비 카니지] 1차 예고편","2021-05-10T13:37:40Z","UCY2wHBgv2W30w6lqoLxq99g","sonypictureskr","1","21.11.05","[none]","388901","6364","76","1664","https://i.ytimg.com/vi/V6aWnlhH6ug/default.jpg","False","False","우린 네가 그리웠어... 정말로.#베놈2_렛데어비카니지 1차예고편 공개#톰하디 #우디해럴슨 오직, 극장에서만. #9월대개봉"
"0waoOB8_m8s","체리툰 | BJ한테 1억을 쏜 초등학생이 있다?!😎💶| 영상툰/썰툰/일상툰 | 설렘썰/공포썰/고민썰/개그썰","2021-05-10T09:00:18Z","UCz2KbgTUwirkfmHDT44009w","체리툰","1","21.11.05","체리의영상툰|체리툰|영상툰|일상툰|사연툰|썰툰|설렘썰|공포썰|고민썰|사이다|사이다썰|웃긴썰|개그|심쿵|밍꼬발랄|헤이지니|오늘의영상툰|흔한남매|꾹TV|허팝|BJ|1억|별풍선|초딩|초등학생","320212","5361","181","870","https://i.ytimg.com/vi/0waoOB8_m8s/default.jpg","False","False","BJ한테 1억을 쏜 초등학생이 있다?!😎💶▶ 채널구독하기 https://www.youtube.com/channel/UCz2KbgTUwirkfmHDT44009w?sub_confirmation=1 ▶ 업로드 일정매주 월, 목 오후 6시 ▶ 사연받는 곳 사연은 유튜브에 댓글로 달거나 메일로 보내주세요~! 체리툰 메일 주소 cherrytoon.tv@gmail.com ▶ 구독 & 좋아요 🔔알람설정🔔 부탁드려용~ #체리의영상툰 #체리툰 #영상툰 #일상툰 #사연툰 #썰툰 #설렘썰 #공포썰 #고민썰 #사이다 #사이다썰 #웃긴썰 #개그 #심쿵 #가위 #귀신썰 #BJ #1억 #별풍선 #초딩 #초등학생─────────────────────────────────────🎵 BGM 출처Track : Ready To NapMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/UZE2a9gTsDk🎵Music provided by 브금대통령🎵Track : 브금의숲 - https://youtu.be/bVMW54kAO94🎵Music provided by 브금대통령🎵Track : 개억울 - https://youtu.be/zpI1I1Fxs-Q"
"F6X7R9wyMxk","[신서유기 스페셜 스프링 캠프] 캠핑은 불편하고.. 요리는 망쳤는데.. 친구가 왔다? (ft.신美)","2021-05-10T06:40:49Z","UCNIiH_4ArJNd_cDZApZ7AFg","TVING","24","21.11.05","신서유기|스프링캠프","443533","11968","273","1561","https://i.ytimg.com/vi/F6X7R9wyMxk/default.jpg","False","False","지금 티빙에 가입하세요! ▶ https://han.gl/skW1r📣 [스프링 캠프] 함께 달리고 싶다면, TVING 채널구독♥-------상상도 못한 신美 등장! 아니 진짠데 왜 안믿어줘요반가운 얼굴 등장에 YB 캠핑장 뒤집어짐신서유기 스페셜 [스프링 캠프] 1,2화 티빙에서 지금 바로 스트리밍!#신서유기 #스프링캠프 #티빙 #티빙오리지널 #TVING#강호동 #이수근 #은지원 #안재현 #규현 #송민호 #피오"
"69g0ldMbtVU","아들이 확진 판정을 받았습니다","2021-05-10T09:00:04Z","UCoXoV4ebLAr30fSsCJsg4fQ","따규햅번","24","21.11.05","따규|전태규|햅번|헵번|부부|일상|개인방송|보이는라디오|인터넷방송|아프리카TV|시트콤|코미디|가족|따규햅번|가짜사나이|1번교육생|김햅번|갑돌|갑순|아톰|아담|유찬|프로게이머|스파키즈|강아지|반려동물|애완견|토크|힐링|햅번 자가격리|햅번 유찬|자가격리|전유찬","716612","18300","344","3271","https://i.ytimg.com/vi/69g0ldMbtVU/default.jpg","False","False","채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoXoV4ebLAr30fSsCJsg4fQ/join★아프리카TV 방송국★따규 http://bj.afreecatv.com/70jeontaekyu햅번 http://bj.afreecatv.com/dhgdgf★인스타그램★따규 https://www.instagram.com/ddakyu/햅번 https://www.instagram.com/hbhr90/※남녀갈등조장,타BJ유튜버 비하 등등.. 영상과 상관없는 부적절한 댓글은 예고없이 삭제될 수 있습니다.해당 영상의 저작권은  C.ZN에 귀속되어 있으며 해당영상을 영리목적으로 사용시 제재 받을 수 있습니다.Copyright 2020. Studio C.zn All Rights Reserved."
"_m6vqq1J8UI","갈등 최고조, 이성을 잃어가는 참가자들 l 머니게임 Ep5","2021-05-06T10:15:49Z","UCIG4gr_wIy5CIlcFciUbIQw","진용진","22","21.11.05","[none]","6729874","78741","5909","10209","https://i.ytimg.com/vi/_m6vqq1J8UI/default.jpg","False","False","#머니게임   #머니게임5화   #진용진  출연자들에 대한 많은 비난이 쏟아져서댓글을 검토 후 승인 으로 설정하였습니다.많은 양해 부탁드립니다.머니게임 5화본 프로그램은 응급 상황 및 안전 사고에 대비하여 촬영되었으며음주,흡연,욕설 등 부적절한 내용이 포함되어 있습니다.노약자,임산부 등은 시청에 주의해 주시기 바랍니다.이 영상은 유료광고를 포함하고 있습니다  #우리은행    #BALLER"
"FSSd1ChPdaM","[LIVE] OH MY GIRL 오마이걸 'Dun Dun Dance' 던던댄스 Showcase Stage 쇼케이스 무대 (효정, 유아, 승희, 지호, 비니, 아린) [통통컬처]","2021-05-10T09:00:12Z","UCHzW_7Mf8G0JxP4b0LoAd7A","TongTongTv 통통컬처","24","21.11.05","통통TV|TongTongTV|연합뉴스|yonhapnews|통통티비|OH MY GIRL|오마이걸|디어 오마이걸|Dear OHMYGIRL|오마이걸 던던댄스|OH MY GIRL DUN DUN DANCE|오마이걸 나의 봄에게|OH MY GIRL Dear You|오마이걸 나의인형|오마이걸 퀘스트|OH MY GIRL Quest|오마이걸 초대장|오마이걸 스완|OH MY GIRL Swan|효정|미미|유아|승희|지호|비니|아린|HYOJUNG|MIMI|YOOA|SEUNGHEE|JIHO|BINNIE|ARIN|오마이걸 라이브|OH MY GIRL Live|오마이걸 직캠|OH MY GIRL REACTION|오마이걸 무대|OH MY GIRL Stage|오마이걸 쇼케이스|OH MY GIRL Showcase|오마이걸 쇼케이스 풀영상|OH MY GIRL Showcase Full|던던댄스 무대|Dun Dun Dance Stage","357755","16319","378","1339","https://i.ytimg.com/vi/FSSd1ChPdaM/default.jpg","False","False","#오마이걸 #DunDunDance #던던댄스5월 10일 오마이걸이 여덟 번째 미니앨범  'Dear OHMYGIRL'을 발매했다. 이번 앨범에는 타이틀곡 'Dun Dun Dance'와 수록곡 'Dear You'(나의 봄에게), '나의 인형'(안녕, 꿈에서 놀아), 'Quest'. '초대장', 'Swan' 등 총 6곡이 수록됐다.On May 10, OH MY GIRL released its eighth mini album, Dear OHMYGIRL. The album consists of  six songs in total, including the title track 'Dun Dun Dance', and the side tracks 'Dear You' (To My Spring), 'My Doll' (Hi, Play in Dreams), 'Quest', 'Invitation' and 'Swan'.✔️TongTong Culture is a Korean pop culture channel of Yonhap News Agency. 연합뉴스가 만드는 대중문화 전문채널 '통통컬처' (보도자료/출연문의 : syipd@yna.co.kr)"
"r4uEKVfuUYY","SUB)2주년 기념 Q&A 2탄! 그냥 다 얘기할게요 Tmi주의✨(ft.성대모사)","2021-05-09T12:00:14Z","UCoLQZ4ZClFqVPCvvjuiUSRA","문복희 Eat with Boki","22","21.11.05","qna|큐앤에이|먹방|문복희|복희|eatwithboki|boki","1660844","68925","9770","8953","https://i.ytimg.com/vi/r4uEKVfuUYY/default.jpg","False","False",""
"1AIFso7O7rE","죄송합니다.","2021-05-09T18:35:52Z","UCeudxdJJ4VtlP43Pv9l7f-A","오메킴TV","20","21.11.05","오메킴|와꾸대장봉준|기뉴다|최군|만만|무엔터|이채이|별비|정윤종|해피엔터|LOL|스타|아프리카TV","494739","1095","10258","6227","https://i.ytimg.com/vi/1AIFso7O7rE/default.jpg","False","False","안녕하세요 오메킴입니다제가 이번 영상을 올리는 이유는 5월 9일경 있었던 큰 잘못 때문입니다5월 9일 동료 BJ분들과의 술먹방에서 유관순 열사님에 대해 잘못된 발언을 하였고대한민국 국민이라면 모를 수 없는 유관순 열사님에 대해 잘못된 표현과 언행으로 큰 실수를 저질렀습니다유튜브만 보시는 분들과 방송을 못 보신 분들께서는 저의 큰 잘못을 모를 수가 있어서 따로 영상을 찍게 되었습니다저의 정말 해서는 안 되는 실언으로 인해 많은 분들께 큰 상처를 드려 죄송합니다자숙하면서 저의 잘못을 깊이 뉘우치고 평생 반성하면서 살겠습니다 다시 한번 정말로 죄송합니다마음속 깊이 반성하겠습니다 정말 죄송합니다"
"5g2sUnvHUZs","[머니올라 219화/염블리의 비밀노트] 시장이 달라진다... 경기회복기에 가치주 비중을 줄여야 하는 이유는?(염승환 부장)","2021-05-09T05:00:01Z","UCAySceX4rbSr408F1dUpuUw","머니올라_KBS","25","21.11.05","KBS|뉴스|경제|머니올라|금융|주가|주식|ETF|머니|개미|투자|증권|삼프로|국민연금|종부세|부동산|코스닥|코스피|개인|투자자|기업|외국인|문재인|바이든|존리|주식개미|주식폭락|가계대출|폭락장|주식붕괴|예수금|FDA|코로나19|SK하이닉스|삼성전자|코로나|ESG|KBS경제","498455","11965","302","305","https://i.ytimg.com/vi/5g2sUnvHUZs/default.jpg","False","False","[영상 촬영 날짜: 5월 7일]00:01 Q1. 5월 둘째 주 증시 주요 일정은?03:11 Q2. 12일(수) 새벽 MSCI 리밸런싱... 편입 유력한 종목은?06:43 Q3. 이번 주에 좋아질 섹터는?09:09 Q4. 바이오 등 공매도 타깃 종목 ‘반전의 기회’는 언제쯤일까?13:16 Q5. 바이오 외에 공매도 타깃 된 또 다른 업종은?14:41 Q6. SKT 자사주 소각... 왜 호재인가? 어떤 경우에 자사주 소각하나?18:14 Q7. 전장산업 주가 좋지 못한데 향후 전망은?20:42 Q8. (염블리의 팁) ‘모멘텀 투자⋅모멘텀 매매’ 구체적 사례로 설명하면?머니올라는 다양하고 흥미있는 경제 이슈로 여러분들을 찾아뵙고 있습니다.출연을 원하는 전문가가 있으면 댓글로 남겨주시길 바랍니다. 구독과 좋아요 부탁드립니다~:-)#머니올라 #KBS #MONEY #경제 #금융 #부동산 #돈 #주식 #주가 #펀드#국제 #해외 #국내 #중국 #미국 #무역 #염승환 #염블리 #염블리의비밀노트 #공매도 #모멘텀투자 #모멘텀매매"
"n4R99vzKKLU","MUKBANG vs Friday Night Funkin 3 (feat. ruv, lila)","2021-05-08T08:45:01Z","UCdrBnBNLsN4_cH32HWbr9qg","GH'S","20","21.11.05","mukbang|먹방|animation mukbang|애니메이션 먹방|asmr|fnf|friday night funkin|프나펌|프라이데이 나이트 펌킨|fnf mukbang|프나펌 먹방|ruv|eeeaaaooo|lila","9497397","124809","8037","8259","https://i.ytimg.com/vi/n4R99vzKKLU/default.jpg","False","False","It'll be a great help if you watch the ads until the end ❤️Join the membership and enjoy the benefits 😁https://www.youtube.com/channel/UCdrBnBNLsN4_cH32HWbr9qg/joinProduction - 차원장[Dimension Director]https://www.youtube.com/channel/UC6HrDUkhRfPIkpdvfv1wBkA--------------------------------------------------저희 영상을 훔치지 말아주세요.Please don't steal our video.틱톡에 업로드된 저희 영상들도 저작권 침해로 신고를 진행 중에 있습니다.Our videos uploaded to TikTok are also being reported for copyright infringement."
"WwTpZa9614s","머니게임 5화 리뷰 어, 나가 (feat.공혁준,전국진님)","2021-05-07T14:59:18Z","UCDV9zgWo7b6nPg7i49oRQ5Q","논리왕 전기","22","21.11.05","[none]","2122747","34999","795","11210","https://i.ytimg.com/vi/WwTpZa9614s/default.jpg","False","False","다른 참가자분들께 향하는 비난은 예고없이 삭제될 수 있습니다#머니게임 #진용진 #전기 #공혁준 #전국진 #4번 #1번"
"MfyqEtOA8Ak","우리집에왜왔니","2021-05-07T09:00:09Z","UCaKod3X1Tn4c7Ci0iUKcvzQ","런닝맨 - 스브스 공식 채널","24","21.11.05","#런닝맨다시보기|#런닝맨|#Runningman|#양세찬|#세찬이네가정방문|#마포구보안관|#런닝맨349","1910707","14115","589","1174","https://i.ytimg.com/vi/MfyqEtOA8Ak/default.jpg","False","False","우리집에왜왔니🚨《런닝맨 / Legend 예능 / RunningMan 》EP.349#런닝맨다시보기​ #런닝맨​ #Runningman"
"nCRRm45B1Qs","가오가이 앞에서 아웃사이더 외톨이를? / 머니게임 신곡 유출까지?","2021-05-09T07:38:28Z","UCDV9zgWo7b6nPg7i49oRQ5Q","논리왕 전기","22","21.11.05","[none]","1409337","20729","293","5650","https://i.ytimg.com/vi/nCRRm45B1Qs/default.jpg","False","False","타인을 향한 비난 자제해주세요!#가오가이 #머니게임 #전기 #신곡유출 #4번 #7번"
