video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"7_oACESG984","히밥과 먹방 대결하다가 가게 날렸습니다... [노사연 노사봉의 노노TV]  Ep.24","2021-03-19T10:00:02Z","UCddnbIPOlI8rrKs2TXPVHSg","노사연 노사봉의 노노TV","24","21.22.03","노노tv","431588","8165","242","703","https://i.ytimg.com/vi/7_oACESG984/default.jpg","False","False","철이 진짜 없었죠...감히 히밥과 먹방 대결을 한다는 게...우리가 밥은 얼마든지 사주지!무심코 내뱉은 한 마디에 큰 코 와장창 깨지는 노노자매오늘 히밥이 '아리랑'가게 다 털었습니다!!!언니들의 저 세상 🔞텐션을 더 보고 싶다면?⏰ 매주 금요일 저녁 7시      구독+좋아요+알림설정+댓글ㄱㄱ#노사연 #노사봉 #노노티비 #히밥 #히밥먹방 #먹방 #먹방대결 #먹방내기 #아리랑"
"RsMZvqa8P_w","24시간동안 익숙한 음식 VS 생소한 음식!! 늘 먹던 라면이 가장 맛있을까?!","2021-03-21T09:00:31Z","UClzB2iZ5jPoTNz0S-QU6Wiw","파뿌리","24","21.22.03","파뿌리|예능|게임|GAME|오락|버라이어티|variety|웹예능|플레이","573407","9643","337","2686","https://i.ytimg.com/vi/RsMZvqa8P_w/default.jpg","False","False","※ 노랭이 PD : 익숙함에 속아서※ 강호이 : 소중함을 잊지는 말자※ 진렬이 : 뭐.. 뭐라는 거야..#파뿌리24파뿌리 채널 구독하기 ☞ https://url.kr/IPn4hC상경한 세 남자의 유쾌한 매력에 빠져보세요!!파뿌리24 영상 몰아보기 ☞ https://url.kr/SDQwbZ 복층라이프 몰아보기 ☞ https://url.kr/w3lLgh파뿌리 저가락 몰아보기 ☞ https://url.kr/5IUCuO슈퍼푸드보이 몰아보기 ☞ https://url.kr/JEGKBi랜덤챌린지 몰아보기 ☞ https://url.kr/iK3q9R퀴즈먹방 몰아보기 ☞ https://url.kr/QXLzIP뿌이로그 몰아보기  ☞ https://url.kr/M9DVLH1분 리뷰 몰아보기 ☞ https://url.kr/nufm3C[이메일] 콘텐츠요청, 팬 아트, 보내주고픈 말들 : popfree@sandboxnetwork.net[팬사서함] 서울시 용산구 서빙고로 17 센트럴파크타워, 30층 샌드박스받는 사람명 - 파뿌리"
"OM1w-8sHRE0","자 이게 점멸이야...T1에서 세계 최고 선생님과 롤 강의  l 서폿차이 프롤로그","2021-03-20T10:00:15Z","UCK3p1wDoQYOkxi414EvBlLw","하하 PD HAHA PD","23","21.22.03","하하|haha|무한도전|런닝맨|무한도전 레전드|런닝맨 레전드|페이커|FAKER|서폿|원딜|롤강의|리그오브레전드|아이언|미드|정글|탑","962621","11656","252","1589","https://i.ytimg.com/vi/OM1w-8sHRE0/default.jpg","False","False","하하가 롤에 도전한다? 대망의 하하PD 새로운 장기 프로젝트!잘 되든 안 되든 ✨서폿차이✨ 프롤로그작가님들! 신입 롤 유튜버 하하 인사드립니다ㅋㅋㅋㅋㅋㅋ우리나라 최고의 명문 구단 T1에서 최고의 선생님을 만나 뵙고 왔습니다...💛원딜💛 구하고 있으니 댓글 달아줘!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ서폿차이는 매주 목요일 19시에 업로드 됩니다.ㅅㅍㅊㅇ!야만!#롤​ #하하​ #T1"
"wbXSg70kl_I","저만 브레이브걸스 였나봐요! 왕눈좌 은지가 밝힌 가오리춤 탄생 비화🤫 롤린 역주행 특집 Ep.3 (BRAVEGIRLS Rollin') [ENG]","2021-03-21T22:00:10Z","UC3pk0eDcZx_oYGCWNyJpjMQ","나돌_NADOL","24","21.22.03","나돌|브레이브걸스|롤린|Rollin|브브걸|꼬북좌|메보좌|왕눈좌|단발좌|롤린교차편집|롤린STAGE MIX|브걸 유정|브걸 민영|브걸 유나|브걸 은지|쁘걸|군통령|롤린차트역주행|롤린유튜브댓글모음|해병대롤린|비디터|하이힐|브브걸댓글모음|희망돌|존버돌|롤린리액션|BraveGirls|아이돌그라운드|Idol ground|롤린가오리춤|롤린댄스|용감한형제|운전만해|용형|정글차이쉽오짐","68849","3252","13","487","https://i.ytimg.com/vi/wbXSg70kl_I/default.jpg","False","False","롤린 댄스를 처음 본 브걸의 반응은? 사실... 대표님께서 그러실 줄은 몰랐어요이제는 말할 수 있다! 브걸이 고백한 가오리춤 비하인드 스토리#브레이브걸스 #롤린 #가오리춤#용감한형제 #Bravegirls #Rollin*Notice*Copyright infringement is not permitted under any circumstances.If you want to add subtitles, please use the following method.1. Click '...' in the video.2. Click 'Add Translation' button.3. Click 'Create New Subtitle'.4. Choose the language you want.5. Put in subtitles.6. Post subtitles.| 나돌 Youtube : https://www.youtube.com/c/나돌| 나돌 NAVER TV : https://tv.naver.com/starlit| 나돌 twitter : https://twitter.com/ae_ssr| 나돌 instagram : https://www.instagram.com/nadol_official/"
"bRFFYJm9-cs","바람든 무 버리지마세요/음식물 쓰레기 줄이는 맛있는 살림팁/바람든 무 활용법 2가지","2021-03-21T14:29:07Z","UC4E2S3T37vJ3Mi2sYrnhE_Q","살림스케치salimsketch","26","21.22.03","[none]","122678","1958","25","118","https://i.ytimg.com/vi/bRFFYJm9-cs/default.jpg","False","False","바람든 무 맛있게 먹고 음식물 쓰레기도 줄이는 살림이야기!저는 평상시에 맛이 없는 무, 바람든 무, 시들어진 자투리 무를버리지 않고 활용하고 있어요.  이번에도 잘라서 활용하다가 영상으로 만들어 혹시 모르시는 분들과 정보 공유하면 좋겠다는생각을 하게 되었어요.  그래서 바람든 무 버리지마세요. 맛있게 먹는 꿀팁 2가지로 이번 영상을 만들어 봤습니다. 영상을 통해 버려지는 무가 줄어들어 음식물 쓰레기를 줄이는효과를 기대해 봅니다. 본 영상도 누군가에게는 작은 도움이 되었으면 하는 바램이 큽니다.Music Provided by 음악팀 (TeamMusicCreative)Track : Thanks to you - https://youtu.be/DjJD4c_y9YAMusic Provided by 음악팀 (TeamMusicCreative)Track :  Wave of spring - https://youtu.be/fQpz-vIPpUc"
"pLm0wlAaC9k","도ㅏ둘 경쥉할 준뷔가 됐놔~?🤟🏻｜시티고 1학년 27반｜2,3교시 & 쉬는 시간","2021-03-19T13:00:31Z","UCk2E0dbAyEJWnrN2bbQOcbg","NCT 127","10","21.22.03","태일|쟈니|유타|도영|정우|마크|해찬|태용|재현|TAEIL|JOHNNY|YUTA|DOYOUNG|JUNGWOO|MARK|HAECHAN|TAEYONG|JAEHYUN|NCT|NCT127|엔시티|엔시티127|시티고|시티고 1학년 27반|127 CITY HIGHSCHOOL","1280524","179946","329","6218","https://i.ytimg.com/vi/pLm0wlAaC9k/default.jpg","False","False","#시티고_1학년27반#NCT127 #NCT#127_CITY_HIGHSCHOOLNCT Officialhttp://www.youtube.com/nctsmtownhttp://www.instagram.com/ncthttp://www.tiktok.com/@official_ncthttp://twitter.com/NCTsmtownhttp://www.facebook.com/NCT.smtownhttps://vlive.tv/channel/F3C16DNCT 127 Officialhttp://www.youtube.com/nct127http://www.instagram.com/nct127http://www.tiktok.com/@official_ncthttp://twitter.com/NCTsmtown_127http://www.facebook.com/NCT127.smtownhttps://www.vlive.tv/channel/DEE409"
"IyCS5HCGoFQ","[#인기급상승] (풀버전) 브레이브걸스가 유퀴즈에 출연했다💜😆💜 롤린 역주행 신드롬 일으킨 쁘걸 자기님들 30분 모음집 | #유퀴즈온더블럭 #디글","2021-03-18T02:01:00Z","UCWYzc_p0GgfCepIWDHGFmEg","디글 :Diggle","24","21.22.03","Diggle|tvN|tvN D ENT|tvN 예능|youquizontheblock|꼬북좌 유퀴즈|디글 유퀴즈|롤린|롤린역주행|롤린유퀴즈|메보좌 유퀴즈|브레이브걸스|브레이브걸스 민영|브레이브걸스 유나|브레이브걸스 유재석조세호|브레이브걸스 유정|브레이브걸스 유퀴즈|브레이브걸스 은지|브브걸 유퀴즈|쁘걸 유퀴즈|예능 다시보기|유재석|유재석 눈물|유재석 브레이브걸스|유재석 연예대상|유재석 오열|유퀴즈|유퀴즈 98화 다시보기|유퀴즈 개그|유퀴즈 꼬북좌|유퀴즈 눈물|유퀴즈 다시보기|유퀴즈 디글|유퀴즈 레전드|유퀴즈 롤린|유퀴즈 브레이브걸스|유퀴즈 브브걸|유퀴즈 쁘걸|유퀴즈 연기|유퀴즈 유행어|유퀴즈 일반인|유퀴즈 티격태격|유퀴즈 힐링|유퀴즈98화|유퀴즈온더블럭|유퀴즈온더블럭 98화 다시보기|인기급상승|조세호","1851846","24225","435","3091","https://i.ytimg.com/vi/IyCS5HCGoFQ/default.jpg","False","False","#유퀴즈온더블럭 #Diggle #디글유튜브에서 지금 핫한 사람 누구? 人기가 급상승한 人물 모음집Let's giggle, :Diggle!방송국놈들이 덕질하는 채널 '디글'구독하기 ☞ https://www.youtube.com/c/디글Diggle"
"7KDwhUm8vnY","[꼬꼬무2 2회 요약] ＂목표는 청와대＂ 존재 자체가 국가 기밀이었던 684부대의 정체 | 꼬리에 꼬리를 무는 그날 이야기 (SBS방송)","2021-03-19T08:57:11Z","UCPx-7AKiN1Z_qEVKhLQ5pAw","달리 [SBS 교양 공식채널]","24","21.22.03","꼬꼬무|꼬꼬무2|꼬꼬무요약|꼬꼬무다시보기|꼬꼬무시즌2|꼬꼬무2요약|꼬꼬무시즌|꼬리에꼬리를무는그날이야기|꼬꼬그|장트리오|장성규|장항준|장도연|SBS꼬꼬무|달리꼬꼬무|꼬꼬무유튜브|꼬리에꼬리|꼬꼬무재방송|꼬꼬무출연진|꼬꼬무시간|실미도|실미도684|실미도 사건|실미도영화|오소리작전|오소리|황제성|이이경|김여운|121사태|북한124군부대|북한124|김신조","308666","3609","152","740","https://i.ytimg.com/vi/7KDwhUm8vnY/default.jpg","False","False","#꼬꼬무2 #꼬꼬무요약 #오소리작전1971년 8월 23일, 평화로운 월요일 오후. 다음 목적지를 향해 달리던 버스가 갑자기, 끼-익 멈췄다. 버스를 세운 건, 군복 입은 청년 무리. 손엔 총과 수류탄을 들었다.버스를 탈취한 이들의 요구는 단 하나, 청와대로 가는 것!하지만 버스는 서울에 진입하자마자 출동한 군경의 바리케이드에 가로막혔다. 곧바로 치열한 도심 총격전이 벌어지는데…. 부상 당한 청년 하나가 사망 직전 옆자리 승객에게 ‘쪽지 한 장’을 건넸다.“전 오늘 살아나가기 힘들 것 같습니다.저 대신 저의 집, 옥천으로 편지를 보내주세요.”스물네 살 옥천 청년은 어쩌다 고향을 떠나와, ‘그날’ 그 버스에 오르게 된 걸까.버스 탈취사건이 있기 약 3년 전, 미지의 장소로 청년 31명이 모였다. 그들의 임무는!? 국가기밀. 그들의 존재도!? 국가기밀! 철저하게 비밀에 부쳐진 은밀한 작전이 시작됐다.면회 불가! 외출 불가! 편지 한 통 쓸 수 없는 고립된 그곳에서 청년들은 실탄이 날아다니는 극한 훈련을 받게 된다. 심지어 ‘사람 뼛가루’까지 나눠 먹으며 ‘인간병기’로 재탄생하게 되는데….드디어 작전 지시가 떨어졌다! 과연 그들은 무사히 임무를 완수할 수 있을까?장도연, 장성규, 장항준, 세 이야기꾼이 전하는꼬리에 꼬리를 무는 그날 이야기2 2회 지키지 못한 약속 - 오소리 작전 (2021.03.18 방송)풀영상 다시보기▶ 꼬꼬무 홈페이지 : https://programs.sbs.co.kr/culture/2021tail/main▶ 웨이브(wavve) : https://www.wavve.com/​"
"vzlltoQe98E","[라디오스타] 전보다 더 강력해진 마라 맛 입담..!!😮🔥 엄마가 되어 돌아온 사유리의 근황 토크 | #사유리 #엠뚜루마뚜루 MBC210317방송","2021-03-18T08:00:12Z","UCiwQRG2sCcfjKkgxMEdJGPg","엠뚜루마뚜루 : MBC 공식 종합 채널","24","21.22.03","사유리|MBC|라디오스타|김구라|안영미|김영철|김국진|제시|후니훈|홍서범|노래|성대모사|개인기|에피소드|토크|스타|라디오|라스|수요예능|MBC 예능|레전드예능|예능레전드","1958081","23322","741","3491","https://i.ytimg.com/vi/vzlltoQe98E/default.jpg","False","False","[라디오스타] 수요일 밤 10시 20분 방송!MBC의 따끈따끈한 영상을 내 맘대로 편하게 즐기는 채널🌀 엠뚜루마뚜루 보러가기👉https://url.kr/CqF38V-#라디오스타#엠뚜루마뚜루"
"vyZmFSMa1X0","[몰카]여자후배가..우리집에 배달을 온다면...? ft.쌍둥이TV","2021-03-21T08:00:01Z","UCgBLs7gZMeYV-V-Z9983Z2w","투마리","23","21.22.03","투마리|깨방정|sub|eng|개그맨|공포|몰카|air drop|미녀|무서운이야기|낄낄상회|드립팩토리|오도씨|웃음보따리|코믹마트|쌍둥이|배달의민족|배민","70603","1532","24","395","https://i.ytimg.com/vi/vyZmFSMa1X0/default.jpg","False","False","#투마리 #몰카 #배달의민족...[몰카] 여자후배가..우리집에 배달을 온다면...? ft.쌍둥이개그맨정인이 서식지아프리카tv 저닝 검색해주세요!!브금출처-평범한 피아니스트 : 추억에잠기다"
"pXmfIDLdV8A","🚣추신수-꼰맥-최정 치트키 총출동🚣 비하인드 맛집 SSG! 대구 훈련 [쓱케치]","2021-03-21T09:00:04Z","UCt8iRtgjVqm5rJHNl1TUojg","SSG LANDERS","17","21.22.03","sk와이번스|에스케이와이번스|와이번스|와이번스tv|와이번스스토리","77546","1140","11","173","https://i.ytimg.com/vi/pXmfIDLdV8A/default.jpg","False","False","미국은 경력! 한국은 나이!!서열 정리 끝-#쓱튜브 #노_좀_저을게요🚣 #SSG랜더스#최주환 #서진용 #김태훈 #조영우 #김택형 #김상수 #폰트"
"szj8w-5nqE4","호미들 - 사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco) [사이렌 Remix]ㅣLyrics/가사","2021-03-20T09:29:00Z","UCGuE0TrBNIZKfordUwAQe2w","알파","10","21.22.03","#노래모음|#가사자막|#가사|#가사영상|#노래자막|#hiphop|#힙합|#랩|#알파가사자막|#알파가사|호미들 사이렌 Remix|호미들 사이렌 Remix 가사|사이렌 Remix 가사|호미들 - 사이렌 Remix (Feat. UNEDUCATED KID Paul Blanco) [사이렌 Remix]|UNEDUCATED KID|Paul Blanco|호미들 - 사이렌 Remix|#호미들|#사이렌Remix|#UNEDUCATED_KID|#Paul_Blanco","317491","7371","51","1248","https://i.ytimg.com/vi/szj8w-5nqE4/default.jpg","False","False","✅ 본 영상은 가사 자막 영상입니다, 수익 창출은 되지 않습니다.► 광고 재생시 광고에 대한 수익은 저작권자에게 돌아갑니다✅ #호미들, #사이렌Remix, #UNEDUCATED_KID, #Paul_Blanco호미들 - 사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco) [사이렌 Remix]ㅣLyrics/가사✅ 타임스탬프00:00 타임라인 : 호미들00:53 타임라인 : UNEDUCATED KID01:49 타임라인 : Paul Blanco✅ 멜론- https://www.melon.com/song/detail.htm?songId=33359725✅ 정보사이렌 Remix (Feat.UNEDUCATED KID, Paul Blanco) UNEDUCATED KID와 Paul Blanco의 이야기가 담긴 사이렌 공식 리믹스이다.1. 사이렌 remix (Feat.UNEDUCATED KID, Paul Blanco)Liyrics by Chin,UNEDUCATED KID,Paul BlancoProduced by Chin,27 corazonesArranged by 27 corazonesMixed by NahzamSue @ Wormwood Hill StudioMastered by 권남우 @821 SoundDesigned by HYROAD @hyroadreal호미들 사이렌 Remix,호미들 사이렌 Remix 가사,사이렌 Remix 가사"
"544FWMN3WO0","[마이보그]이영지 등판🔥가방없는🔥 역대급 인마이백! 12kg 감량 성공한 다이어트 식단과 무지개 앞머리의 비밀은!? | MYVOGUE","2021-03-20T03:00:01Z","UC2DHU9RPlx9DpY0pMfL7jBg","VOGUE KOREA","24","21.22.03","이영지|영지|이영지 고등래퍼|고등래퍼|이영지 앞머리|이영지 춤|이영지 랩|이영지 다이어트|컴백홈|놀면뭐하니|유재석|국힙|대학생|염색추천","445951","12098","116","738","https://i.ytimg.com/vi/544FWMN3WO0/default.jpg","False","False","#MYVOGUE #마이보그​​🌟마이보그 최초🌟 랩퍼 이영지의 '비닐봉투와 종이가방' 속을 공개합니다!😂영지 피셜 대한민국 원티어 닭 가슴살 소시지와 다이어트 식단, 비닐봉투로 '[상속자들] 김탄 되는 법' 등등.통통튀는 텐션으로 가득한 마이보그를 지금 바로 확인하세요!영지 미모 포텐 터졌다고 소문난보그화보 보러가기👉  http://www.vogue.co.kr/?p=241815🌟본 영상은 광고나 제품 협찬 ‘없이’ 이영지의 개인 소장품으로 촬영되었음을 밝힙니다.-디지털 에디터 ㅣ 홍지은디자인 ㅣ 장명식촬영 ㅣ 임정현의상캡션 | MINJUKIM*본 촬영은 모든 스태프가 소독 및 생활 속 거리두기 지침을 준수하며 진행했습니다*"
"Yq1HlQ1hz3c","시집간 딸이 걱정돼 한국에 온 부모님이 놀라 고국으로 돌아간 이유","2021-03-20T03:03:38Z","UC_pOKLycxyVwNneMVjfMBUA","아이스튜디오","24","21.22.03","[none]","467413","15165","108","431","https://i.ytimg.com/vi/Yq1HlQ1hz3c/default.jpg","False","False","#외국인미녀​​​​​​​​​ #외국인충격​​​​​​ #문화충격​​​​​​안녕하세요 여러분~! 아이스튜디오입니다. 오늘은 러시아에서 오신 토냐씨와 함께 했습니다~!한국으로 시집온 토냐씨를 만나러 부모님이 한국에 오셨다가깜짝 놀라서 다시 고국으로 돌아가 버리셨다는데요~!과연 어떤 이유 때문인지 궁금하시면 같이 시청하러 가실까요~? 오늘도 저희 채널을 시청 해주셔서 감사드리고좋아요와 구독도 잊지 말아 주세요!!토냐 인스타그램 : @x_tonya토냐 유튜브 : https://www.youtube.com/c/Tonya_KR/featured"
