video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"l_LNieTLbLM","2시간만에 4만칼로리 먹방 with히밥","2021-04-29T08:00:08Z","UCCfQK8dSofNkR44hIhUNvgw","야루미YARUMI","24","21.04.05","토크캠방|먹방|야루미|difnal|fnal|개그|개그우먼|코빅|코미디빅리그|개콘|개그콘서트|야외|생존|야외생존|무인도|여캠|엽캠|덕자|덕자전성시대|히밥|히밥세끼|억텐져스|억텐저스|엽떡|쟁반짜장|케익|케익한판","274306","3570","203","472","https://i.ytimg.com/vi/l_LNieTLbLM/default.jpg","False","False","#히밥#엽떡#쟁반짜장※BJ야루미※ 아프리카 TV 생방송 → http://bj.afreecatv.com/rhaehfdl693 (즐겨찾기 필수)※야루미 인스타그램 ※ →https://www.instagram.com/kimyerim5234/★ 협찬문의 ★ → 카카오톡 dpfla5275여러분 인생이 힘들땐 저를 보고 웃었으면 좋겠습니다!구독 좋아요 댓글 꾸욱 !#야루미#difnal#개그#GAG#개그우먼#먹방#여행#야외#토크"
"qfPeAI4aOLQ","포르쉐 후기!? 좀 더 보태 벤틀리? 관종언니 x 모카 합방 [밉지않은 관종언니 이지혜]","2021-04-29T09:12:59Z","UCtkRVaUSpkuhqdKv39oBXKA","밉지않은 관종언니","22","21.04.05","밉지않은 관종언니|밉관|큰태리|가수이지혜|연예인|연예인유튜버|이지혜남편|브이로그|VLOG|연예인 VLOG|샵이지혜|와니TV|문재완|작은태리|이지혜 포르쉐|포르쉐 시승|포르쉐 리뷰|이지혜 중고차|포르쉐 중고차|포르쉐 가격|자동차 리뷰|자동차 시승|전기자동차|타이칸|포르쉐타이칸|포르쉐파나메라|김한용의 모카|김한용|벤틀리|파나메라|파나메라 리뷰|포르쉐 파나메라 리뷰","376804","6285","193","457","https://i.ytimg.com/vi/qfPeAI4aOLQ/default.jpg","False","False","관심이들 까꿍!포르쉐 샀나 안 샀나 엄청 궁금하셨죠?그래서 포르쉐 후기로 돌아왔습니다!!모카님은 돈 조금 더 보태서 벤틀리 사라고 하는데조금 보태는 거 맞죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저는 마지노선이거든요.....💸💸💸조금 더 보태다가 어디까지 가봤나요 여러분?댓글도 많이 달아주세요ㅋㅋㅋㅋㅋ그럼 구독 좋아요 알림 설정 필수!관심 좀 주세요 고고띵💛#이지혜 #포르쉐 #벤틀리"
"GH--UqTuN4s","반가워요^^~ 20대 여자 카톡방에 숨은 30대 찾기 | PIXID","2021-04-28T10:00:17Z","UCOOKj-kWvrsK8CDfHZTw9lw","Pixid","22","21.04.05","[none]","606831","7194","106","1402","https://i.ytimg.com/vi/GH--UqTuN4s/default.jpg","False","False","From Semicolon Studio컨텐츠 문의 : digitalstudio@semicolonstudio.com"
"YopSepC9RuA","30만원짜리 자동으로 라면끓여주는 기계 리뷰","2021-04-29T09:36:36Z","UChE5nZAIhWS5vYTRjsUgRpQ","공대생 변승주 DS","24","21.04.05","공대생|파뿌리|핫도그|리뷰|흑우|잇섭|잇썹|100만원|10만원|라면|먹방|asmr","483131","5819","366","551","https://i.ytimg.com/vi/YopSepC9RuA/default.jpg","False","False","#대리흑우 #한강라면 #기계문의는 gds@videovillage.co.krhjsbjh2@gmail.com 으로 부탁드려요!재넌 꽈뚜룹 작비 공대생 리뷰 흑우 100만원 10만원 30만원 먹방 asmr 라면 진라면 신라면 짜파게티 짜파구리"
"t9ayJJffG18","[LIVE] SG워너비 - 겨울나무 (기침나무ver.) / 박경림의 별이 빛나는 밤에 / MBC 101102 방송","2021-04-28T10:39:30Z","UCKNZsAeQXpvI-Mpoc0ZKhsA","MBC Radio봉춘라디오","10","21.04.05","[none]","184275","5651","13","566","https://i.ytimg.com/vi/t9ayJJffG18/default.jpg","False","False","📽 2010.11.02 방송instagram @radiombc#SG워너비​ #기침나무​ #겨울나무​#김용준​ #김진호​ #이석훈​ #박경림​ #별이빛나는밤에​ #별밤"
"-pBrQpHz49k","병맛더빙 - 뭔가 집이 이상하다 2화","2021-04-28T16:30:16Z","UC5RIONX9G_2zb_x4SRJgBbQ","병맛교수","22","21.04.05","[none]","143857","2150","72","614","https://i.ytimg.com/vi/-pBrQpHz49k/default.jpg","False","False","만상현시리즈의 - 뭔가 집이 이상하다 2화■ 재밌게 보셨다면, 구독, 좋아요 부탁드립니다.■ 제 취미가 댓글보기 입니다. 댓글 많이 남겨주세요.--------------------------------------------------------------------------------------------------------------------------1인 애니메이션 스튜디오 [병맛교수][비즈니스 메일 : wjs741963@gmail.com ]●BGM 출처●Edward Elgar - Salut d'Amourhttps://musopen.org/​Free Download: https://musopen.org/music/?query=Salu...​𝑴𝒖𝒔𝒊𝒄 𝑷𝒍𝒂𝒚𝒍𝒊𝒔𝒕 : https://youtu.be/3zRK_M0cWr8이철희 - 숲속의 아침출처및저작권표시 - 공유마당, CC BY링크: https://gongu.copyright.or.kr/gongu/w...​𝑴𝒖𝒔𝒊𝒄 𝑷𝒍𝒂𝒚𝒍𝒊𝒔𝒕 : https://youtu.be/2gm2CDRgsgU--------------------------------------------------------------------------------------------------------------------------#병맛애니​​​​​ #병맛만화​​​​​ #병맛더빙​​​​​ #웃긴애니​​​​​ #웃긴만화​​​​​#청국장​​​​​ #재밌는영상​​​​​ #재밌는만화​​​​​ #꿀잼애니​​​​​ #꿀잼만화​​​​​ #꿀잼영상​​​​​#장삐쭈​​​​​ #짤툰​​​​​ #본격사​​​​​#funnyvideo​​​​​ #funnyanimation​​​​​ #anime​​​​​ #lolanime"
"K5pHgmYLxTM","계란말이 이렇게 해보세요, 새로운 맛에 잊을 수 없는 비주얼입니다","2021-04-27T23:26:46Z","UCWrh9haWsTEAQF9UEg6AEFQ","소소황 Cook & Eat","26","21.04.05","계란말이|계란말이 만들기|계란말이 만드는법|계란말이 맛있게 하는법|계란말이 하는법|계란말이 예쁘게|계란말이 예쁘게 만들기|계란말이 예쁘게 만드는 법|계란말이 레시피|계란말이 황금레시피|간단요리|간단한 요리|반찬만들기|korean food|korean food recipes|egg recipes|egg rolls|egg roll recipe|egg omelette|egg omelette recipe","362655","4580","94","162","https://i.ytimg.com/vi/K5pHgmYLxTM/default.jpg","False","False","맛과 비주얼과 영양 모두 잡은 색다른 방법의 계란말이 만들기.계량은 계량 스푼과 계량 컵 기준입니다.계량스푼 1큰술 = 15ml일반숟가락 1스푼 = 10~12ml계량스푼 1작은술 = 5ml계량컵 1컵 = 200ml종이컵 1컵 = 180~190ml-재료-계란 7개노른자 1알시금치 50g청양고추 2개홍고추 3개식용유소금-Ingredients-7 eggs1 egg yolk50g of spinach2 hot peppers3 red peppersCooking oilSalt#색다른#계란말이#계란요리midsummer skyKevin MacLeod의 Midsummer Sky은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100158아티스트: http://incompetech.com/"
"9FxFCDmrNbs","Brave Girls, Rollin’ (브레이브걸스, 롤린) [THE SHOW 210427]","2021-04-27T09:38:09Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","21.04.05","K-pop|Kpop|SBS|Korea|sbsmedianet|210427|THE SHOW|더쇼|더쇼라이브|쁘걸|Brave Girls|브레이브걸스|Rollin’|롤린","784908","20509","286","1251","https://i.ytimg.com/vi/9FxFCDmrNbs/default.jpg","False","False","#브레이브걸스, #롤린#Brave_Girls, #Rollin’채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP All about K-POP in Korea!Official  K-POP YouTube channel of SBS Medianet.Please don’t forget to click Subscribe.Enjoy your YouTube life with THE K-POP."
"HNGw_4aq7D8","IZ*ONE 에너지 캠(ENOZI Cam) EP.100","2021-04-29T09:00:11Z","UCe_oTYByLWQYCUmgmOMU_xw","official IZ*ONE","24","21.04.05","IZ*ONE|IZ ONE|아이즈원|アイズワン|PRODUCE48|프로듀스48|プロデュース フォーティーエイト|장원영|JANG WON YOUNG|미야와키 사쿠라|MIYAWAKI SAKURA|宮脇 咲良|조유리|JO YU RI|최예나|CHOI YE NA|안유진|AN YU JIN|야부키 나코|YABUKI NAKO|矢吹 奈子|권은비|KWON EUN BI|강혜원|KANG HYE WON|혼다 히토미|HONDA HITOMI|本田 仁美|김채원|KIM CHAE WON|김민주|KIM MIN JU|이채연|LEE CHAE YEON|블룸아이즈|BLOOM*IZ","735253","68436","296","10445","https://i.ytimg.com/vi/HNGw_4aq7D8/default.jpg","False","False","IZ*ONE 에너지 캠(ENOZI Cam) EP.100IZ*ONE Official Twitter : https://twitter.com/official_izoneIZ*ONE Official Facebook : https://www.facebook.com/official.izoneIZ*ONE Official Instagram : https://www.instagram.com/official_izoneIZ*ONE Official fancafe : http://cafe.daum.net/official-izone"
"7tRCxeu8SrQ","[2021 ver.] 브레이브걸스(Brave Girls) X 엘칸토 ㅣ 하이힐(HIGH HEELS) ※심멎주의※","2021-04-29T09:00:14Z","UC3QWksal35X_nSXE8jC59_A","엘칸토 ELCANTO1957","10","21.04.05","[none]","1434284","53781","282","8433","https://i.ytimg.com/vi/7tRCxeu8SrQ/default.jpg","False","False","브레이브걸스를 위한굽 높은 하이힐 high high high heels👠(2021 ver.)브레이브걸스 민영, 유정, 은지, 유나 4명이 녹음한 '하이힐' 음원을공개하는 영광의 순간을 엘칸토가 함께 하게 되었어요!엘칸토도 쁘밍아웃!⠀이제는 쁘밍아웃 할 때!아무거나 골라봐~⠀엘칸토는 지금 브레이브걸스 친필사인 증정 이벤트 중! ❤️자세한 내용은 엘칸토몰에서 확인하세요.⠀[엘칸토몰 바로가기]https://bit.ly/2QxLP9W⠀#쁘걸이들_이제꽃길만걷자 #쁘밍아웃주의보 #브레이브걸스 #엘칸토 #하이힐"
"PSQM3QzIn6o","아니....이게 된다고...?","2021-04-29T07:57:30Z","UCnLeqvS4Rdbl8Mv-AjEWH_w","아누누","24","21.04.05","안은우|아누누|틱톡|틱톡유행|손소독제 실험|실험|그림그리기|명화 그리기|3초 그리기|다이소|딸기 미백","182486","2823","170","365","https://i.ytimg.com/vi/PSQM3QzIn6o/default.jpg","False","False","#틱톡유행 Kevin MacLeod의 Investigations은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100646아티스트: http://incompetech.com/Kevin MacLeod의 Marty Gots a Plan에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1500015아티스트: http://incompetech.com/Kevin MacLeod의 Scheming Weasel (faster version)은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100085아티스트: http://incompetech.com/Kevin MacLeod의 Sneaky Snitch은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100085아티스트: http://incompetech.com/🎵Music provided by 브금대통령🎵Track : 수양놀음 - https://youtu.be/MdsZoc_bEok🎵Track : Black Comedy - https://youtu.be/gHlSF3VpB9U🎵Track : Wind leaves, yet the Moon stays - https://youtu.be/DCE3NY-ls6Q  🎵Track : 인생의 회전초밥 - https://youtu.be/0H-nSaK53iI🎵Track : Tom's Plan - https://youtu.be/OU1BAKThMl4🎵Track : Beagle's Plan - https://youtu.be/-7YrI98dgKg🎵Track : Monkey's Meal - https://youtu.be/UnKP6YcVFsQ🎵Track : Piggy Cake - https://youtu.be/BOsYmetTil0"
"xzyPc_eRm7U","출산 비하인드 스토리, 자연분만 힘주는 개꿀팁😎","2021-04-28T09:51:44Z","UCZCvbWrBFGQeZwf5qczqLFg","YOOTRUE ON AIR","26","21.04.05","유트루|임신|출산|출산썰|출산후|출산임박|자연분만|출산준비|출산영상|출산호흡법|출산고통|출산후기|출산과정|신생아출산|진통|분만|자연분만후기|자연분만 출산후기|분만호흡법|분만방법|산부인과","333232","8189","91","774","https://i.ytimg.com/vi/xzyPc_eRm7U/default.jpg","False","False","위 영상 내용은 너무나 당연하지만 의학적인 내용이 아닌 제 썰에 불과합니다! 임신,출산,육아 하는 모든 엄마들! 양육자들 화이팅이에요!!영상 내 BGM🎵Music provided by 브금대통령🎵Track : 뽀짝뽀짝 - https://youtu.be/daKWWCbsuAo----------------------------------------------------------------------------------------------------------------유트루 헤어밴드👉🏻http://bit.ly/32HSmzN☀️유트루 사생활 유블로그 URL :  http://www.youtube.com/c/yootruevlog ☀️유트루 뷰티 채널 URL : https://www.youtube.com/yootruebeautyroom/☀️Instagram ID : yootrue5502"
"ix9jFgltJ6o","'1골 1도움… 두 골에 모두 관여한 황희찬!' 베르더 브레멘 vs 라이프치히 하이라이트 #SPORTSTIME","2021-04-30T22:08:51Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","21.04.05","스포츠타임|스포티비|코리안타임|오늘의타임|코리안리거|황희찬|하이라이트|라이프치히|브레멘|포칼컵4강","691541","6294","123","1568","https://i.ytimg.com/vi/ix9jFgltJ6o/default.jpg","False","False","이 경기 풀영상은 SPOTV NOW에서 시청하실 수 있습니다.https://www.spotvnow.co.kr/​​​​​​​​SPOTVNEWS ☞ http://www.spotvnews.co.kr/ SPOTV NOW ☞ https://www.spotvnow.co.kr/네이버 TV ☞ https://tv.naver.com/spotvmaster/clips카카오 TV ☞ https://tv.kakao.com/channel/1706/video페이스북 ☞  https://www.facebook.com/spotvnews내가 원하는 스포츠 상품 구매는? ☞  https://www.spotvmall.com"
"DmjWoIJyaaM","ENG)[몰카] 개그우먼!! 남자선배 집에서 샤워하고 나왔는데 여자친구가 나타난다면?ㅋㅋㅋㅋㅋㅋㅋ반응 미쳤닼ㅋㅋㅋㅋㅋㅋ(Shower hidden camera)","2021-04-27T04:00:02Z","UCJpGg1tfKID4YqvZCAig_Fw","코믹마트","23","21.04.05","코믹마트|치구박구tv|배꼽빌라|동네놈들|면상들|킹클럽|보물섬|일등미디어|몰카|몰래카메라|오인분|개그맨|백승훈|임준빈|수상한녀석들|뀨러기|희극인|깨방정|당황tv|피식대학|폭소바겐|삼프로|주벤져스|욜로코믹스|유리멘탈|귀비티비|잼잼다방|양귀비|고유리|유리|꼬르동|웃커플|웃음보따리|핵잼컴퍼니|빵송국|이호창|최준|드립팩토리|낄낄상회","1105585","9780","731","668","https://i.ytimg.com/vi/DmjWoIJyaaM/default.jpg","False","False","#코믹마트 #몰카 #고유리코믹마트 인스타 : https://www.instagram.com/comic_mart와사비니 임준빈 인스타 : https://www.instagram.com/junbinibini콧털형 백승훈 인스타 : https://www.instagram.com/comicmart_hun2비즈니스메일limetree57@naver.com"
"Psrqqzcu_Ko","정말로 안녕, 루시퍼 [지옥에서 온 그녀]","2021-04-28T09:01:21Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","21.04.05","총몇명|유승찬|루시퍼|슈린|끝|총몇명 스토리","1342265","31796","661","7603","https://i.ytimg.com/vi/Psrqqzcu_Ko/default.jpg","False","False","오늘도 시청해주셔서 감사합니다.총몇명 스튜디오 - 총몇명, 십제곱, 5G수, 김찬스, Thumb, Belli, 센, Jin"
"hzzOXZTC7ZU","코로나19 바이러스 억제하는 단백질 찾았다...치료제 개발 밑거름 / YTN 사이언스","2021-04-29T04:24:35Z","UCUkuuoNkyVBFWojFW-SPmTw","YTN 사이언스 투데이","28","21.04.05","YTN사이언스|사이언스투데이|과학|뉴스|사이언스TV","201232","1778","94","731","https://i.ytimg.com/vi/hzzOXZTC7ZU/default.jpg","False","False","[앵커]코로나19 바이러스의 유전 정보 전체를 세계 최초로 분석했던 국내 연구팀이 이번에는 코로나 19 바이러스의 증식을 억제하는 단백질을 찾았습니다.단백질을 활용하면 더욱 효과적인 코로나19 치료제 개발에도 큰 도움이 될 것으로 보입니다.이혜리 기자의 보도입니다.[기자]미국 질병통제예방센터가 만든 코로나19 바이러스의 모습입니다.바이러스가 세포 속으로 들어와 단백질과 결합한 뒤에 감염을 일으킵니다.하지만 바이러스가 어떤 단백질과 어떻게 결합하는지는 아직 정확히 알려지지 않았습니다.국내 연구진이 코로나19 바이러스와 결합하는 단백질 109개를 모두 찾아냈습니다.그런 다음 단백질과 바이러스의 결합 과정을 살폈더니, 단백질 17개가 바이러스의 증식을 억제한다는 사실을 확인했습니다.바이러스가 몸 안에 들어와 다른 세포를 감염시키지 못하도록 단백질이 방해하는 역할을 하는 겁니다.반대로 바이러스 증식을 돕는 단백질 8개도 발견했습니다.[김빛내리 / 기초과학연구원 RNA 연구단장 : (바이러스가) 세포 내 단백질과 결합하는 과정이 바이러스 생활사에서 굉장히 중요한 부분입니다. (바이러스와 결합하는) 100여 개 단백질을 찾았고 그중에서 여러 단백질이 바이러스를 도와주거나 혹은 방어하는 데 이용되거나 하는 걸 발견했습니다.]연구팀은 코로나19 바이러스의 증식에 관여하는 단백질에 대한 추가 연구가 진행되면, 치료제 개발에도 큰 도움이 될 것으로 내다봤습니다.[최 연 / IBS RNA 연구단 연구원 : 단백질이 얼마나 결합을 잘하는지 결합 강도의 순위도 볼 수 있기 때문에 후속 연구에도 도움이 된다고 할 수 있겠습니다.]앞서 연구팀은 지난해 4월 코로나 19 바이러스의 유전 정보가 담긴 RNA 전체를 세계 최초로 분석해 과학계의 주목을 받았습니다.YTN 사이언스 이혜리[leehr2016@ytn.co.kr]입니다.[YTN 사이언스 기사원문] https://science.ytn.co.kr/program/program_view.php?s_mcd=0082&s_hcd=&key=202104291115314402"
"CXtOWo-sdN4","“말씀 중에 죄송합니다만, 레오나 이번 스킨..월즈 우승 스킨 맞습니다!🎉”｜11.9 LoL 패치노트 하이라이트 - 리그 오브 레전드","2021-04-27T21:00:08Z","UCooLkG0FfrkPBQsSuC95L6w","League of Legends - Korea","20","21.04.05","리그오브레전드|리그 오브 레전드|LoL|Leagueoflegends|League of Legends|Riotgames|라이엇 게임즈","298298","2169","39","444","https://i.ytimg.com/vi/CXtOWo-sdN4/default.jpg","False","False","📣 이번 11.9 패치는 2020 월드 챔피언십 우승 스킨의 레오나 김영은 성우님의 목소리로 읽어드립니다. (Narr. 레오나 김영은 성우님) #롤패치노트#담원우승스킨#Q스턴E스턴R스턴✅ 리그 오브 레전드(LoL) 공식 페이스북👉 https://www.facebook.com/LeagueofLegendsKor/✅ 리그 오브 레전드 회원가입 & 다운로드👉 https://kr.leagueoflegends.com/ko-kr/"
"qNOUxY2Vmpg","토끼예나의 매력에 빠져버린 감스트 (#1)","2021-04-28T08:30:05Z","UCyTB7UO3_yENs4iuNw7yMLA","토끼예나 [RABBIT]","20","21.04.05","토끼예나|아프리카tv|배틀그라운드|배그|먹방|쿡방|굴엔터|BJ|토크|클립|하이라이트|일상|종합게임","280541","3209","101","434","https://i.ytimg.com/vi/qNOUxY2Vmpg/default.jpg","False","False","#토끼예나 #감스트 #합방1부[아프리카TV] http://afreecatv.com/hyn8210[메일] rabbityena@naver.comㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡMusic provided by 브금대통령Track : Baby Blues - https://youtu.be/_a2ypjfOFp8Track : Monkey's Meal - https://youtu.be/UnKP6YcVFsQTrack : 햄스터의 모험 - https://youtu.be/xfFzi-ryDVQTrack : Chicken Run - https://youtu.be/Jxn_5jtrulATrack : 5월의 데이트 - https://youtu.be/TvrsS-JlJHgTrack : My Kid's Pony - https://youtu.be/-tm91Eb7K_0Track : 오빠자꾸방구껴 - https://youtu.be/P8iGb2LVQVYTrack : 어리둥절 - https://youtu.be/ZQrX-bm4Cy4Track : 변명의 변명 - https://youtu.be/gmnqyAtLRpQ제목 :  알람시계 (Alarm clock)아티스트 : BLUE TUNE MUSICYoutube : https://youtu.be/7NkSHSppKUIㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡCreator     토끼예나Editor        정성철토끼예나 유튜브 채널입니다!재밌게 보셨다면 구독, 좋아요 한번씩 눌러주세요 :D 감사합니다!"
"zdqfIP-Cf1M","밭일하다 호랑이 만남...평생 쓸 운을 다 쓰셨습니다","2021-04-28T09:14:56Z","UCYRrUD5v5j_Ei8sKOo7mhoQ","엠빅뉴스","25","21.04.05","호랑이|중국|백두산호랑이|습격","2992851","10610","557","5350","https://i.ytimg.com/vi/zdqfIP-Cf1M/default.jpg","False","False","중국의 한 시골마을에 200kg이 넘는 백두산 호랑이가 내려와 주민들이 10시간 넘게 공포에 떨었습니다. 사람한테 뛰어드는가 하면 차량 유리창을 산산조각 내기도 했는데요, 무시무시한 호랑이 영상 엠빅뉴스가 준비했습니다. #호랑이 #중국 #백두산호랑이 #습격"
"imqhFBGslqw","[#유퀴즈온더블럭] 진정한 품격이 느껴지는 데이비드 린튼 변호사✨ 독립유공자 후손으로 귀화한 린튼가 5대손.. | #갓구운클립 #Diggle","2021-04-29T03:21:00Z","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","24","21.04.05","Diggle|YOO JAE SUK|You Quiz on the block|tvN|tvN D ENT|갓구운클립|갓구운클립 유퀴즈|갓구운클립 유퀴즈온더블럭|갓클립|검사|놀면뭐하니|데이비드 린튼|데이비드린튼|디글|런닝맨|무한도전|법의 날|보이스피싱|속기사|유재석|유재석 레전드|유재석 먹방|유재석 무한도전|유재석 예능|유재석 조세호|유재석 찐웃음|유퀴드 데이비드 린튼|유퀴즈 104화|유퀴즈 104회|유퀴즈 검사|유퀴즈 다시보기|유퀴즈 레전드|유퀴즈 변호사|유퀴즈 보이스피싱|유퀴즈 속기사|유퀴즈 영상|유퀴즈 예고|유퀴즈 유재석|유퀴즈 일반인 레전드|유퀴즈 판사|유퀴즈온더블럭|유퀴즈온더블럭 검사|유퀴즈온더블럭 레전드|유퀴즈온더블럭 먹방|유퀴즈온더블럭 예고|유퀴즈온더블럭 유재석|유퀴즈온더블럭 판사|일반인 레전드|조세호|조세호 유재석|판사|형사3부","1193390","18082","304","1788","https://i.ytimg.com/vi/imqhFBGslqw/default.jpg","False","False","#유퀴즈온더블럭 #Diggle #디글 Let's giggle, :Diggle!구독하기 ☞ https://www.youtube.com/c/tvNDENT"
"PLmbj8IFG3c","Brave Girls, Help Me (브레이브걸스, Help Me) [THE SHOW 210427]","2021-04-27T10:34:23Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","21.04.05","K-pop|Kpop|SBS|Korea|sbsmedianet|210427|THE SHOW|더쇼|더쇼라이브|쁘걸|Brave Girls|브레이브걸스|Help Me","618025","21482","119","3440","https://i.ytimg.com/vi/PLmbj8IFG3c/default.jpg","False","False","#브레이브걸스, Help Me #Brave_Girls, #Help_Me채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP All about K-POP in Korea!Official  K-POP YouTube channel of SBS Medianet.Please don’t forget to click Subscribe.Enjoy your YouTube life with THE K-POP."
"d8o5-R0n2wc","황의조를 포지션으로 화나게 하면 벌어지는 일ㅋㅋㅋ","2021-04-29T03:00:08Z","UC2qVOOz13xLXHaw9yW-aMXQ","동현kldh","17","21.04.05","황의조|리그앙|보르도|생테티엔|황의조골","1551490","5377","226","777","https://i.ytimg.com/vi/d8o5-R0n2wc/default.jpg","False","False","갓의조의 터치두번..!공지했지만 모르시는분들이 많아 고정해두겠습니다 동현kldh 채널은 리그앙와 SBSsports로부터 20-21 프랑스리그 영상을 사용할 권리를 받았습니다. 유튜브 최초 개인 협업인 만큼 다음 영상도 기대해주시고 리그앙 관련 공지는 채널과 커뮤니티에서 자세히 확인 가능합니다!Please subscribe for the next video인스타그램 문의 https://www.instagram.com/kldh_dh/#황의조 #보르도 #생테티엔 #1호골 #황의조골 #리그앙"
"X0fSyw8-h34","열무물김치 이렇게 담아야 최고의 맛! 입에 짝짝 달라붙고 맛있어요♥","2021-04-27T07:00:07Z","UC1g9JaEVLOFGhH8hpaK--Jg","김대석 셰프TV","26","21.04.05","열무|열무물김치|물김치|열무물김치 만드는법|열무물김치 레시피|열무물김치 맛있게|열무김치|열무김치 레시피|열무김치 맛있게|열무김치 만드는법","265647","8155","239","204","https://i.ytimg.com/vi/X0fSyw8-h34/default.jpg","False","False","김대석 셰프의 30년 노하우를 모두 공개합니다.외식업을 처음 시작하는 분들에게 많은 도움이 되었으면 좋겠습니다. 오늘은 열무물김치 레시피를 공개하겠습니다.[열무물김치 레시피]1. 열무 2단(3kg)2. 천일염 1컵 반(열무절일때 사용)3. 열무 절이는 물(5리터 사용)4. 양파 1/2개(갈아서 사용)    양파 1/2개(채썰어서 사용)5. 사과 1개6. 배 1/2개7. 쪽파 한줌8. 마늘 한줌9. 생강 2톨10. 청양고추 7개11. 홍고추 10개12. 건고추 5개13. 밀가루 3스푼14. 밥 3스푼15. 까나리액젓 1/2컵16. 새우젓 2스푼17. 설탕 2스푼18. 천일염 4스푼(간맞추기)19. 생수 2병(4리터)"
"cZ7YarM0PD4","맹독성 동물 영원을 삼킨 황소개구리의 말로!","2021-04-27T09:00:26Z","UCPECLB_-7T4WukChKqhjv8g","내셔널지오그래픽 - National Geographic Korea","24","21.04.05","내셔널지오그래픽|내셔널지오그래픽 다큐|내셔널지오그래픽 동물|영원|황소개구리|개구리|뉴트|캘리포니아 영원|맹독|도롱뇽|newts|외래종|생태계 교란|황소개구리 천적|두꺼비","492349","4088","90","744","https://i.ytimg.com/vi/cZ7YarM0PD4/default.jpg","False","False","태평양 북서부에 맹독성 동물, 캘리포니아영원이 서식합니다.왕성한 식욕의 황소개구리가 영원을 삼키고 개구리 배 속의 영원이 맹독의 방어 수단을 발동합니다. Animal Fight Club | 와일드 파이트 클럽■ 구독하기 - http://bit.ly/NGCKorea■ 홈페이지 - http://www.natgeokorea.com■ 페이스북 - http://www.facebook.com/natgeokorea ■ 인스타그램 - http://www.instagram.com/natgeokorea (@natgeokorea)#내셔널지오그래픽 #캘리포니아영원 #황소개구리"
"laAbLsErZrw","Paris Saint-Germain vs. Manchester City: Extended Highlights | UCL on CBS Sports","2021-04-28T21:10:47Z","UCET00YnetHT7tOpu12v8jxg","Champions League on CBS Sports","17","21.04.05","Manchester City|Paris Saint-Germain|Paris Saint-Germain vs. Manchester City","4703709","69898","1664","5542","https://i.ytimg.com/vi/laAbLsErZrw/default.jpg","False","False","Manchester City picked up a decisive 2-1 win in the first leg of the UEFA semi final against Paris Saint-Germain. PSG came out firing in the first half and converted one of their many chances into a goal. Marquinhos scored in the 15’ to give PSG the lead. PSG kept the pressure on in the first half and finished with 9 shots on goal. In the second half PSG was content to sit back and defend the one goal lead. Manchester City took advantage and notched two goals both from set pieces. De Bruyne scored in the 64' when he tried to play the ball to the far post off of a free kick and instead found the back of the bet. Then Mahrez put the English side ahead in the 71' when he found the hole in the PSG wall off of a free kick right outside the box. Manchester City was able to maintain that one goal lead and will head back home with a huge advantage on aggregate. Stream every UEFA Champions League match live on Paramount+:https://www.paramountplus.com/shows/uefa-champions-league/#UCL #UEFA #ChampionsLeague #PSG #ManCity #ManchesterCity #ParisSaintGermain"
