video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"PaFCoc6SXHw","BTS(방탄소년단) - Dynamite(Slow Jam Remix) (Let's BTS!) l KBS WORLD TV 210329","2021-03-29T14:02:22Z","UC5BMQOsAB8hKUyHu9KI6yig","KBS WORLD TV","24","21.30.03","kbs|kbsworld|kbs world|韓流|放送|韩国综艺|韩国电视剧|truyền hình Hàn Quốc|ประเทศเกาหลีใต้|ละคร|Corea|Corée|دراما|دراما كورية|kbskpop|yt:cc=on|kpop|KBSWorld|Korea|Korean|Drama|KBS|K-Pop|Entertainment|Documentary|Music|Bank|영어자막|English|Subtitle|kbsworldTV|Caption|World|뮤직뱅크|musicbank|kbs월드|월드TV|kbs 월드|world tv|worlddtv|koreaTV|koreanTV|korea TV|korean TV|케이팝|kTV|K TV|한국방송|월드|eng|sub eng|South Korea|idol stage|idol|KBS WORLD TV|BTS|방탄소년단|Dynamite|ARMY|다이나마이트","679784","128234","407","4055","https://i.ytimg.com/vi/PaFCoc6SXHw/default.jpg","False","False","▶ 10 Million Viewer Video Celebrating 10 Million Subscribers : https://youtube.com/playlist?list=PLMf7VY8La5RFS0XWTWFycvquksqgPeQ80▶ 2021 Music Bank clips : https://youtube.com/playlist?list=PLMf7VY8La5RExE1YkVdBCHpaLsay2SnNa▶ Editor's Pick! K-POP PLAYERhttps://youtube.com/playlist?list=PLMf7VY8La5RG9xT3U4l0GAPuA4CdeIi3R▶ The Return of Superman Highlights : https://youtube.com/playlist?list=PLMf7VY8La5RG7oxaRsdU9dR1xqmQF6EGQ▶ Stars' Top Recipe at Fun-Staurant Highlights : https://youtube.com/playlist?list=PLMf7VY8La5RFdeKBZ75VGl5sw0jRh3C-5▶ 2 Days & 1 Night Season 4 Highlights : https://youtube.com/playlist?list=PLMf7VY8La5RHuqYC9t6GcbapEGvrs1pQ3▶ 2020 KBS Song Festival : https://youtube.com/playlist?list=PLMf7VY8La5RH6K2FvOIaoSU__O0lb7a3t▶ Subscribe KBS WORLD TV Official PagesYoutube Subscribe：https://www.youtube.com/kbsworldHomepage: http://www.kbsworld.co.kr Facebook: http://www.facebook.com/kbsworldTwitter: http://twitter.com/kbsworldtv Instagram: https://www.instagram.com/kbsworldtv/Line: https://goo.gl/g5iRQVAndroid Download : http://bit.ly/1NOZFKrIOS Download : http://apple.co/1NktctW"
"aUhFSgaPzaw","웅이가 얼마나 먹을지 몰라서 일단 라면 60봉 준비했습니다 | [미선이네👩‍🍳]","2021-03-26T09:00:00Z","UCJmcPVY4dC0e3L5_eemKtlg","미선임파서블 MISUN:IMPOSSIBLE","24","21.30.03","박미선|미선임파서블|박미선유튜브|내가 할게 누가 할래|누가할래|누가 할래|순풍산부인과|미달이엄마|박미선이경실|박미선이봉원|박미선김택용|박미선tv|박미선 인연|박미선 인생술집|박미선 개그|코미디언|예능인|꿀잼|예능|나는박미선|미션임파서블|히밥|먹방|MUKBANG|히밥 먹방|김밥|라면|라면 먹방|히밥 라면|푸드파이터|도전 먹방|mukbang|김밥 재료|대결|웅이|웅이 먹방|진라면|짜파구리|오징어짬뽕|신라면|너구리|콜라|대식가|푸드파이트|푸파|분식|분식집|장사|할머니|손자|국민손자|할머니와 손자|대접|식사|한끼|우삼겹|스팸|1인분","1540565","19342","544","940","https://i.ytimg.com/vi/aUhFSgaPzaw/default.jpg","False","False","요원들 ~ 요하🙋‍♀️오늘은 유튜브를 보면서 정말 나를 울고 웃게 했던웅이님을 초대했습니다 👏👏 웅이 너무 잘 먹드라 ㅎ우리 채널에 나와줘서 너무 고맙구 요즘은 콜라 적당히 마시는 것 같아서 좋드라 웅아 ~☺️다음에 또 나와줘 😍우리 요원들도 영상 끝까지 봐주고 구독도 심심하면 눌러줘 😎미선에게 불가능이란 없다 [미선임파서블][웅이woongei] https://bit.ly/3rp1FzY[미선임파서블 구독] https://bit.ly/34ZhsNX#박미선 #미선임파서블 #웅이 #미선이네 #박미선유튜브 #요즘것들STAFF촬영: 그림형제음향: 빅스톤스튜디오믹싱: 매드벅스"
"86BST8NIpNM","[MV] IU(아이유)_Coin","2021-03-26T09:00:01Z","UCweOkPb1wVVH0Q0Tlj4a5Pw","1theK (원더케이)","24","21.30.03","K-POP|Kpop|1theK|원더케이|Original|1theK Original|TOP100|idol|아이돌|라이브|LIVE|멜론|원더케이 오리지널|음악|아이유|IU|Coin|coin|코인","5201766","465020","3577","23863","https://i.ytimg.com/vi/86BST8NIpNM/default.jpg","False","False","[MV] IU(아이유)_CoinSampled intro sound, created by Niv Gold @Nivgo.comK-POP Wonderland, 1theKK-POP의 모든 즐거움을 1theK(원더케이)에서 만나보세요! :)Welcome to the official YouTube channel of K-POP Wonderland, 1theK1theK Originals Subscribe 👉 https://www.youtube.com/1theKOriginals[Notice] 1theK YouTube is also an official channel for the MV, and music shows will count the views from this channel too.[공지] 1theK YouTube는 MV를 유통하는 공식 채널로, 1theK에 업로드된 MV 조회수 또한 음악방송 순위에 반영됩니다.#NEWRELEASE#MV#1theK#원더케이▶1theK YT : https://www.youtube.com/1theK▶1theK FB  : http://www.facebook.com/1theK▶1theK TW : https://twitter.com/1theK▶1theK Kakao : https://goo.gl/otRpZc▶1theK TikTok : https://vt.tiktok.com/2mSMBS"
"NdzpeVIxKHI","꿀 케미(?) 뽐낸 환상의 짝꿍은?_뽕숭아학당 45회 예고 TV CHOSUN 210331 방송","2021-03-29T07:31:50Z","UCuw1hxBo5mDVUhgMzRDk3aw","TVCHOSUN - TV조선","24","21.30.03","임영웅|영탁|이찬원|장민호|김희재|정동원|붐|김다현|김태연|짝꿍|김용임|강진|설운도|하춘화|트로트|뽕숭아학당|미스터트롯|TV조선","228475","4482","222","804","https://i.ytimg.com/vi/NdzpeVIxKHI/default.jpg","False","False","뽕 사상 최초 특별한 짝꿍과 함께트로트 채널개국 맞이 뽕 가문 3대 총출동온가족 뭉쳤는데 뽕이 빠질쏘냐듀엣 최초 공개 〈별빛 같은 나의 사랑아〉축제는 끝났다 환상의 짝꿍 걸린 한 판짝꿍 위해서라면 이 한 몸 다 바치리꽈당은 기본 뽕망진창 몸싸움까지꿀 케미(?) 뽐낸 환상의 짝꿍은?기대하세요 치명적 귀여움 폭발3월 31일 (수) 밤 10시 방송"
"xGvKZMZOXUg","[놀면 뭐하니? 후공개] MSG 워너비 1차 블라인드 오디션 풀영상  [도경완 (이정재) - 약속]","2021-03-27T11:14:45Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","21.30.03","유재석|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도|환불원정대|싹쓰리|refund sisters|hangout with yoo|이효리|엄정화|마마무|제시|화사|천옥|만옥|실비|은비|봉원|지섭|지미유|김태호|정재형|김종민|예능|비룡|린다G|조지리|이상순|유희열","444641","8018","95","2065","https://i.ytimg.com/vi/xGvKZMZOXUg/default.jpg","False","False","★★★More 'Hangout with Yoo' clips are available★★★iMBChttp://www.imbc.com/broad/tv/ent/hangoutwithyoo/vod/WAVVEhttps://www.wavve.com/player/vod?programid=M_1004711100000100000&page=1"
"9XSZIRWZ-Ns","[집사이야기] (다홍이 새벽 병원행 )반려묘 집사님들 꼭 주의해주세요!","2021-03-26T10:19:19Z","UCKUz_7LxgiMXa0lrwzzsKTQ","검은고양이 다홍 Blackcat Dahong","22","21.30.03","[none]","972729","48195","115","11452","https://i.ytimg.com/vi/9XSZIRWZ-Ns/default.jpg","False","False","지금은 잘 회복하여 잘 먹고 잘 싸고 열심히 뛰어 놀고 있습니다.우리 건강만은 꼭! 지켜요 다같이 무병장수합니다! 다홍아 사랑한다 !!#검은고양이 #박다홍 #박수홍"
"f5TtUlH5x7k","자식까지 원양어선에 태운 황당한(?) 재벌.. 인생을 걸었더니 운명이 움직였다! 디스캔튜나~동원그룹 / 소비더머니","2021-03-28T07:00:17Z","UCjHn_Os5NoCXZyoXzuKth9w","소비더머니","22","21.30.03","김재철|김남구|김남정|참치|강동원|소비더머니|일사에프","309548","6177","91","721","https://i.ytimg.com/vi/f5TtUlH5x7k/default.jpg","False","False","동원그룹은 무급으로 원양어선에 자원 승선했던 청년 김재철의 성장에서 싹을 틔웠습니다. 원양어선 참치잡이에서 시작해 대기업을 일군 김재철 명예회장의 동원그룹 이야기를 전해드립니다.#동원그룹 #한국투자증권 #카카오뱅크"
"BVHBtTdrfDk","우마가 사라졌다.(The Invisible Man.)","2ㅁ021-03-27T08:10:30Z","UCriPmQ2RpvdNSZkMwuOmTnQ","U.M.A.우마","24","21.30.03","[none]","728705","20716","501","6692","https://i.ytimg.com/vi/BVHBtTdrfDk/default.jpg","False","False","한번 도와주세요... https://goo.gl/iNlwTD
#투명인간 #은형법 #한의학 #양의학 #수의학 #민간요법 #장의사 #장의사우마 #우마 # 우마UMA #UMA #가면 #마스크 #병맛 #꿀잼 #허준 #동의보감

구독하기! SUBSCRIBE!! 
 https://goo.gl/iNlwTD

※ 세상에나 마상에나 시리즈 ▶ https://goo.gl/rE7zqB

※ 몰래카메라 시리즈 ▶ https://goo.gl/8tCDYF

※ 핫소스 시리즈 ▶https://goo.gl/hQJqI3

※ 낚시, 요리 시리즈 https://goo.gl/ghwjDZ

[인스타그램] www.instagram.com/uma.u.m.a/ 

＊공유는 가능하지만 불펌은 하지 마세요.-------------------------------------------------------------------------------------------------------------Track : 서리꽃 (Frost flower)Composer : 눈솔Watch : https://youtu.be/8Erdny-jZW4​-------------------------------------------------------------------------------------------------------------"
"Gp0mJx8X84E","No밀가루! 계란말이보다 훨씬 쉽고 맛있는 두툼한 계란부침개 만들기","2021-03-28T23:32:59Z","UCWrh9haWsTEAQF9UEg6AEFQ","소소황 Cook & Eat","26","21.30.03","계란부침|계란부침 만들기|계란부침 레시피|계란부침개 만들기|계란요리|계란전|계란전 만들기|간단요리|간단한 요리|간단레시피|전 만들기|전부치기|반찬만들기|술안주|술안주 요리|korean food|korean food recipes|egg recipes|egg pancake|egg pancake recipe|egg dishes|양배추 부침개|양배추전 만들기|부침개 만들기|부침개 만드는 법","189730","1539","33","63","https://i.ytimg.com/vi/Gp0mJx8X84E/default.jpg","False","False","계란말이보다 만들기 쉽고 한끼 식사로도 든든한 영양만점 계란부침개 레시피.계량은 계량 스푼과 계량 컵 기준입니다.계량스푼 1큰술 = 15ml일반숟가락 1스푼 = 10~12ml계량스푼 1작은술 = 5ml계량컵 1컵 = 200ml종이컵 1컵 = 180~190ml-재료-계란 5개쪽파 4줄부추 약간당근 약간양배추 70g청양고추 2개홍피망 1/4개맛살 2개소금 1/3작은술-Ingredients-five eggssome leeksome chivessome carrot70g cabbagetwo hot peppers1/4 red bell pepper2 pieces of crab1/3 teaspoon salt#계란요리#계란부침개#간단요리Track: Blue — Declan DP [Audio Library Release]Music provided by Audio Library PlusWatch: https://youtu.be/Tu63TwPG0RAFree Download / Stream: https://alplus.io/Blue"
"-HVfBljdSWE","강승윤(KANG SEUNG YOON) - '아이야 (IYAH)' M/V","2021-03-29T09:00:00Z","UCayQxFAoFCvGariuQCtHRGQ","WINNER","10","21.30.03","YG Entertainment|YG|와이지|K-pop|WINNER|위너|Jinwoo|Seunghoon|Mino|Seungyoon|강승윤|김진우|이승훈|송민호|YOON|JINU|HOONY|MINO|INNER CIRCLE|이너서클|강승윤 PAGE|PAGE|KANG SEUNG YOON PAGE|강승윤 아이야|KANG SEUNG YOON IYAH|IYAH|아이야","581772","122430","279","17078","https://i.ytimg.com/vi/-HVfBljdSWE/default.jpg","False","False","강승윤(KANG SEUNG YOON) - '아이야 (IYAH)'아 난 왜 이럴까?내일은 잘하자애써 맘을 다잡아봐도자꾸만 작아진다야 시간아 좀만천천히 가라요즘 부쩍 널 따라가기가조금씩 벅차다시간이 지나면 지날수록세상은 내게더 많은 걸 강요해나 하나도 힘든데나보고 어쩌라고난 아직 아이야이야우리 엄마 눈엔보이는 게 다 아니아니야아직 어린데실수 좀 하면 어때난 아직 아이야이야모진 세상 속에부담주지 마이야이야나도 사람인데어떻게 다 잘해아 또 이렇게 난제자리 걸음마뗐다 생각하고 뒤돌면한숨만 날 기다린다야 동생아 좀만천천히 와라널 마주치기에 아직내 모습이 초라하다시간이 지나면 지날수록세상은 내게더 많은 걸 강요해나 하나도 힘든데나보고 어쩌라고난 아직 아이야이야우리 엄마 눈엔보이는 게 다 아니아니야아직 어린데실수 좀 하면 어때난 아직 아이야이야모진 세상 속에부담주지 마이야이야나도 사람인데어떻게 다 잘해먹고 싶어 먹은 나이가 아닌데아직 내게 술은 쓰기만 한데열일곱에 내가 어제처럼 선명한데난 아직 아이야이야우리 엄마 눈엔보이는 게 다 아니아니야아직 어린데실수 좀 하면 어때난 아직 아이야이야모진 세상 속에부담주지 마이야이야나도 사람인데어떻게 다 잘해Albums Available @YG SELECT KR: https://www.ygselect.comYG SELECT EN: https://en.ygselect.comYG SELECT JP: https://jp.ygselect.comYG SELECT CN: https://cn.ygselect.comYG SELECT TH: https://ygselectth.com#강승윤 #KANGSEUNGYOON #PAGE #아이야 #IYAH #위너 #WINNER #YGMore about WINNER @http://www.yg-winner.com/http://www.youtube.com/OfficialYGWINNERhttp://www.facebook.com/OfficialYGWINNERhttp://twitter.com/ygent_officialhttp://sptfy.com/OfficialYGWINNERhttp://weibo.com/winnerasiahttps://www.instagram.com/winnercityhttps://www.instagram.com/yg_ent_official"
