video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"RVxl3vQrD1o","안녕하세요 엔조이커플 입니다","2021-04-01T04:07:44Z","UCj-durTg1W7uWsB8oq0u7kA","엔조이커플enjoycouple","24","21.02.04","엔조이커플|enjoycouple|먹방|mukbang|kpop|민뚜|라라|커플|영상|동영상|레전드|웃긴|개그|웃음참기|유머|연인|엔조이|역대급|모음|웃음|만우절|싱어게인|63호|63호가수|누구없소|이무진|무진|무명가수전|유명가수전","763857","22534","153","2968","https://i.ytimg.com/vi/RVxl3vQrD1o/default.jpg","False","False","#엔조이커플 #enjoycouple #만우절엔조이커플 구독하기♡ - https://www.youtube.com/enjoycouple?sub_confirmation=1엔조이커플 인스타그램  enjoycouple instagram ▶https://www.instagram.com/enjoycouple/엔조이커플 페이스북  enjoycouple facebook▶https://www.facebook.com/enjoycouple임라라  LimlalaYouTube   ▶ https://www.youtube.com/channel/UCvdbrSd_DuybjYNR2ye5q0Ainstagram ▶https://www.instagram.com/limlalaland/손민수 MindduYouTube   ▶ https://www.youtube.com/channel/UC9xA0-QdssBhy7OVRGnaCsginstagram ▶ https://www.instagram.com/minsoorrr/"
"3OI6fZo0CTM","[#강철부대 '참호격투'] 압도적인 피지컬로 겨루는 힘과 힘 대결! | 채널A 강철부대 KANGCHEOL","2021-03-30T15:37:04Z","UCaZS_XwAu1yBMNoQDD1mR7g","채널A","22","21.02.04","강철부대|특수부대|육군특수전사령부|특전사|UDT해군특수전전단|UDT|제707특수임무단|707|대테러 부대|해병대|해병대수색대|SSU해난구조전대|SSU|SDT군사경찰특임대|SDT|군대예능|밀리터리|오종혁|박군|육준서|6dory|참호격투","518036","2562","180","1472","https://i.ytimg.com/vi/3OI6fZo0CTM/default.jpg","False","False","미쳐버린 파워 대결!강철부대 최강대원 선발전 첫 번째 대결 #참호격투00:00 최강대원 선발전 첫 번째 대결 - 참호격투00:50 참호격투 1조: 707 염승철, 해병대수색대 정훈, 특전사 박도현, UDT 김상욱, SDT 강준 , SSU정성훈04:26 참호격투 2조: 707 박수민, 해병대수색대 오종혁, 특전사 정태균, UDT 육준서, SDT 이정민, SSU 정해철11:01 참호격투 3조: 707 이진봉, 해병대수색대 안필립, 특전사 김현동, UDT 정종현, SDT 김민수, SSU 황충원16:37 참호격투 4조: 707 임우영, 해병대수색대 안태환, 특전사 박준우, UDT 김범석, SDT 강원재, SSU 김민수최강의 특수부대를 가리기 위한 밀리터리 팀 서바이벌#강철부대​, 2021 대한민국 최강 특수부대를 가린다👍 #특전사​ / '국가대표 특수부대' 특수전사령부👍 #해병대수색대​ / '신출귀몰 선봉부대' 해병대수색대👍 #707​ / '국가급 대테러부대' 제707 특수임무단👍 #UDT​ / '전천후 엘리트부대' 해군특수전전단👍 #SDT​ / '최정예 군사경찰' 군사경찰 특임대👍 #SSU​ / '세계 수준의 구조부대' 해난구조전대채널A x SKY 공동 제작강철부대, 매주 화요일 밤 10시 30분 방송#김성주​​​ #장동민​​​ #김희철​​​ #김동현​​​ #최영재​​​ #츄​​"
"stuZ4VmztOg","그거 아세요2  (feat.임쟤범,아이우,박진엉,이젹,이승쳘,켸이윌,김동룰,김광셕,이숭환,김쟝훈,김죵국,김쥔호,삐,장삐쭈,쓰복만)","2021-04-01T09:12:19Z","UCZVD--cl8FLRn7kmSudAuBA","과나gwana","24","21.02.04","[none]","205856","8387","63","1562","https://i.ytimg.com/vi/stuZ4VmztOg/default.jpg","False","False","그거 아세요 2멜론: http://kko.to/ejUY0cVDH벅스: https://m.bugs.co.kr/album/20387538플로: http://flomuz.io/s/a.BDNnv지니: http://genie.co.kr/AI8G20바이브: http://naver.me/56IXXwf4작사: 구독자, 과나 박진엉,이젹,이승쳘,켸이윌,김동률,이숭환,김쟝훈,김죵국,김쥔호,김광셕: 이하룬https://www.youtube.com/channel/UCGTZDUDmcQQFnpcb4yUTq3g임쟤범 :노래하는 보디빌더 고강민https://www.youtube.com/channel/UCkMXKS_sbnMU4UgMTz8RD7w삐: 박민석https://www.youtube.com/channel/UC5a7DjJpGrPaEBquA8iaSVA아이우: 유아이https://www.youtube.com/channel/UCqg8r8QSCBE3daHRJohcwyA[나레이션] 장삐쭈 https://www.youtube.com/channel/UChbE5OZQ6dRHECsX0tEPEZQ쓰복만 https://www.youtube.com/user/smurf0131작곡,믹스,마스터링: 과나 기타: 성남시핸드릭스영상도움: 과나동생"
"gPwTPsOKAvY","포브스가 선정한 가장 요리 잘하는 편집자 승우아빠 l 서폿차이 2화","2021-04-01T10:00:16Z","UCK3p1wDoQYOkxi414EvBlLw","하하 PD HAHA PD","23","21.02.04","하하|haha|무한도전|런닝맨|무한도전 레전드|런닝맨 레전드|승우아빠|서폿차이|ㅅㅍㅊㅇ|서폿|김계란|장동민|t1|롤|리그오브레전드","66615","2365","29","287","https://i.ytimg.com/vi/gPwTPsOKAvY/default.jpg","False","False","하하가 롤에 도전한다? 대망의 하하PD 새로운 장기 프로젝트!잘 되든 안 되든 ✨서폿차이✨ 2화이 편집자분 되게 웃기시다ㅎㅎㅎㅎ^.~요리 좀 하시던데 우리 엄마랑 대결 한번 해?서폿차이는 매주 목요일에 업로드 됩니다.ㅅㅍㅊㅇ!야만!Directed by 브실골 스튜디오#ㅅㅍㅊㅇ #하하 #승우아빠"
"1qYwHwnPjkU","아침점심먹고왔니 저녁 30인분 먹어라  with 히밥,쎄히","2021-04-01T08:00:01Z","UCCfQK8dSofNkR44hIhUNvgw","야루미YARUMI","24","21.02.04","토크캠방|먹방|야루미|difnal|fnal|개그|개그우먼|코빅|코미디빅리그|개콘|개그콘서트|야외|생존|야외생존|무인도|여캠|엽캠|히밥|히밥세끼|억텐져스|억텐저스|쎄히","69417","1661","29","131","https://i.ytimg.com/vi/1qYwHwnPjkU/default.jpg","False","False","#하숙생#히밥#쎄히 ※BJ야루미※ 아프리카 TV 생방송 → http://bj.afreecatv.com/rhaehfdl693 (즐겨찾기 필수)※야루미 인스타그램 ※ →https://www.instagram.com/kimyerim5234/★ 협찬문의 ★ → 카카오톡 dpfla5275여러분 인생이 힘들땐 저를 보고 웃었으면 좋겠습니다!구독 좋아요 댓글 꾸욱 !#야루미#difnal#개그#GAG#개그우먼#먹방#여행#야외#토크"
"2IRJbYdJmfo","남편이 분만장면을 다 보면 정말 트라우마가 생기나요?","2021-03-30T07:00:01Z","UCicKQUi8h4NI81wDmrDBD4A","올리버쌤","27","21.02.04","[none]","1247660","44722","418","12936","https://i.ytimg.com/vi/2IRJbYdJmfo/default.jpg","False","False","[올리버쌤의 영어회화 일력 365]저와 함께 새해 영어 공부를 매일 함께 해봐요!! 교보문고 https://bit.ly/389tTbX예스24 https://bit.ly/3l1nXFo알라딘 https://bit.ly/3etrwBP인터파크 https://bit.ly/3kYvHYY[해외에서 구매하고 싶다면?!]인터파크 글로벌 https://bit.ly/2Jfcc0J출산날이 다가오면서 많은 분들이 우려의 댓글을 남겨주셨어요.남편이 모든 출산 과정을 함께하게 되면 후회할 수도 있다고요.심지어 마님도 나가 있어도 괜찮다고 해줬어요.하지만 간호사들이 적극적으로 저를 출산과정에 참여시키면서, 전과정을 참여하게 되었어요. 그리고 그 과정에서 느낀것이 굉장히 많아졌어요. [올리버쌤의 실전 영어 꿀팁 100] 구매하기 예스24 https://bit.ly/31o54Dg교보문고 https://bit.ly/2R7WlQZ[올리버쌤의 영어 꿀팁] 책 구매하기예스24 http://bit.ly/2QigDck교보문고 http://bit.ly/2qWTNJc[올리버쌤 인스타그램] http://instagram.com/oliverkorea [유기견 입양 신청 및 해외 이동봉사 문의]메일 2798catherine@gmail.com인스타 instagram.com/yellow_mom_"
"xs6hl6WR1tY","[#인기급상승] (풀버전) 💜아이유(IU)가 유퀴즈 100회에 등판했다💜 모든 말이 띵언이라 시간순삭되는 아이유 30분 풀버전 | #유퀴즈온더블럭 #디글","2021-04-01T02:00:04Z","UCWYzc_p0GgfCepIWDHGFmEg","디글 :Diggle","24","21.02.04","Diggle|IU|IU 라일락|IU 아이유 라일락|iu lilac reaction|iu reaction|iu you quiz|iu you quiz on the block|tvN|tvN D ENT|tvN 예능|youquizontheblock|디글|디글 유퀴즈|아이유|아이유 라일락|아이유 유퀴즈|아이유 코인|예능 다시보기|유재석 눈물|유재석 아이유|유재석 연예대상|유재석 오열|유재석조세호|유퀴즈|유퀴즈 100화 다시보기|유퀴즈 IU|유퀴즈 개그|유퀴즈 눈물|유퀴즈 다시보기|유퀴즈 디글|유퀴즈 레전드|유퀴즈 방탄|유퀴즈 아이유|유퀴즈 연기|유퀴즈 유행어|유퀴즈 이지은|유퀴즈 일반인|유퀴즈 티격태격|유퀴즈 힐링|유퀴즈100화|유퀴즈온더블럭 100화 다시보기|유퀴즈온더블럭 아이유|인기급상승","1217103","27040","340","1744","https://i.ytimg.com/vi/xs6hl6WR1tY/default.jpg","False","False","#유퀴즈온더블럭 #Diggle #디글유튜브에서 지금 핫한 사람 누구? 人기가 급상승한 人물 모음집Let's giggle, :Diggle!방송국놈들이 덕질하는 채널 '디글'구독하기 ☞ https://www.youtube.com/c/디글Diggle"
"8M3WUaeIbOk","BAEKHYUN 백현 'Bambi' MV","2021-03-30T09:01:01Z","UCEf_Bc-KVd7onSeifS3py9g","SMTOWN","10","21.02.04","[none]","15867423","1046420","6128","294006","https://i.ytimg.com/vi/8M3WUaeIbOk/default.jpg","False","False","BAEKHYUN's 3rd Mini Album Bambi is out!Listen and download on your favorite platform: https://smarturl.it/BAEKHYUN_BAMBI[Tracklist]01 Love Scene02 Bambi03 All I Got04 놀이공원 (Amusement Park)05 Privacy06 Cry For LoveBAEKHYUN Officialhttp://www.youtube.com/baekhyunhttp://www.youtube.com/weareoneEXOhttp://www.facebook.com/weareoneEXOhttp://www.instagram.com/weareone.exohttps://www.vlive.tv/channel/F94BDhttp://twitter.com/weareoneEXO#BAEKHYUN #백현 #BambiBAEKHYUN 백현 'Bambi' MV ℗ SM Entertainment"
"PUtY4IyFzlY","SEVENTEEN Performs ‘Hit’","2021-04-01T13:00:27Z","UCp0hYYBW6IMayGgR-WeoCvQ","TheEllenShow","24","21.02.04","[none]","307445","84698","222","6981","https://i.ytimg.com/vi/PUtY4IyFzlY/default.jpg","False","False","Get ready to dance with a performance by K-pop band SEVENTEEN as they take the stage with “Hit,” from their album, “An Ode”!"
"DrzAeol2Uoo","[다큐3일★풀버전] 배 한 척을 위한 수천 명의 장인들 “8000조각으로 띄우는 꿈 조선소 72시간” (KBS 100110 방송)","2021-03-31T12:00:13Z","UC4LW3sOslC14Vn5bcoNUBkg","KBS 다큐","24","21.02.04","KBS|다큐멘터리|docu|documentary|다큐|주식|테마주식|조선소주식|stx조선|해운업|조선소|해양다큐","278741","1855","122","293","https://i.ytimg.com/vi/DrzAeol2Uoo/default.jpg","False","False","다큐멘터리 3일 (일요일 밤 11시 5분 KBS 2TV)“8000조각으로 띄우는 꿈 조선소 72시간” (2010.01.10 방송)배 한 척을 만들기 위해서는사람 손으로 수천 개의 쇳조각을 붙여야 한다는 사실,알고 계신가요?● ‘배’라는 꿈을 짓는 곳전 세계 30%가 넘는 수주량을 자랑하며 우리나라의 수출효자 품목으로 불리는 '조선업'. 배는 수공예품이라고 말할 수 있을 정도로 배 짓는 일은 수작업이 절대적이다. 땀과 노력으로 세계 1위라는 자부심을 만들어내는 배를 짓는 사람들의 이야기가 있는 곳, 조선소에서의 3일이다.    ● 철판 1조각이 4만 톤급 용량이 되기까지배는 한 덩어리로 이루어진 것이 아니다. 수천 개의 철판이 55개의 파트로 모아지는 많은 공정과 설계로부터 2~3년이라는 시간을 거쳐 하나의 배가 된다. '토치'라는 장비로 평평한 철판을 배의 굴곡처럼 휘게 만드는 곡 블록 작업, 지상 70미터의 높이를 자랑하는 조선소의 얼굴인 골리앗 크레인에서 아래의 신호를 받아 조종하는 일, 특수 이동장비인 트랜스포터로 6400톤의 거대 블록을 실어 배의 몸통을 붙이는 작업 등이 이루어지는 현장. 개미처럼 작아 보이는 사람들이지만 그들의 손끝에서 거대한 배가 만들어진다.● 용접복, 안전모 속의 다양한 얼굴남편을 잃고 두 아이를 키우기 위해 남자도 힘든 용접을 하는 씩씩한 아주머니, 고된 노동과 소음 때문에 일을 시작한 지 하루 만에 그만두겠다던 조선소에서 7년이 지나자 망치소리가 돈 소리가 되었다는 아저씨, 33년을 다닌 조선소를 정년퇴직하는 여성 1호 직원, 서로의 일을 도와가며 함께 출퇴근하는 부부까지. 배를 만드는 수많은 과정만큼이나 다양한, 배를 짓는 사람들의 인생 이야기.                    8000명이 8000조각으로 만드는 꿈,바다에 띄어 보낼 그 꿈은 과연 무엇일까※ [다큐3일] 인기 풀영상 보기엄마라는 이름으로 - 광주 영아 일시 보호소 72시간 https://youtu.be/RsRPzBomOJg혹한의 GOP 3일간의기록 https://youtu.be/VZwb5qkvFkE부산 범어사 72시간 https://youtu.be/gE397R8FA9Y나를 이기는 길 이기자 부대 수색대 무박 4일 https://youtu.be/s5vnp4wKnbc강원도의 힘 정선 5일장 https://youtu.be/pCt8Td0Lo1Y한 잔의 위로 용산 포장마차촌 72시간 https://youtu.be/fmvPIj2SI_E다시 심장이 뛴다 - 대학병원 흉부외과 https://youtu.be/XxpMRF71Btg신림동 고시촌 3일 https://youtu.be/WDmzssnYXzU미혼여성 임대아파트 3일 https://youtu.be/m_DHWEh7sQ4#조선소 #배 #해운업"
