video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"XLTWhvtPxSQ","70년대 인기가수 방주연이 화병(火病)난 사연.. 남편 무덤가를 떠돈다고? [특종세상] MBN 200605 방송","2021-03-18T09:00:09Z","UCYyLIlOJyqkAFKlVjzX5img","MBN Entertainment","24","21.20.03","[none]","510973","2862","207","133","https://i.ytimg.com/vi/XLTWhvtPxSQ/default.jpg","False","False","'당신의 마음' '자주색 가방' 등의 히트곡으로 1970년대 인기를 누린 가수 방주연의 기막힌 사연. 죽은 남편 무덤가를 떠돌고 있다는 그녀는 과연 무슨 사연이 있길래...☞ 가수 방주연 스토리 #1 https://youtu.be/XLTWhvtPxSQ☞ 가수 방주연 스토리 #2 https://youtu.be/_TgRQtRvPzw☞ MBN Entertainment 구독하기 : https://www.youtube.com/channel/UCYyLIlOJyqkAFKlVjzX5img?sub_confirmation=1#방주연 #특종세상 #당신의마음 #기다리게해놓고 #자주색가방 #꽃과나비 #생각해보세요 #노래모음 #임파선암 #위암 #항암식단 #화병 #울화병 #남편 #외도 #7080"
"aRcsKLIKVY0","입덕인터뷰｜브레이브걸스(BraveGirls), 1위는 국군장병 덕…'창피해서 눈물 참은 용형 썰까지'","2021-03-19T06:02:37Z","UC9ZnagnOHiJCluKxYAwOKGA","입덕도우미","24","21.20.03","브레이브걸스|BraveGirls|롤린|역주행|용감한형제","145914","4275","24","653","https://i.ytimg.com/vi/aRcsKLIKVY0/default.jpg","False","False","#브레이브걸스 #BraveGirls #롤린 #역주행 #용감한형제그룹 브레이브걸스가 15일 오전 서울 청하로 한국경제신문 사옥에서 한경닷컴과 인터뷰를 하고 있다. 브레이브걸스는 1위를 한 것은 국군장병 덕이라며 공을 돌렸다. 또 용감한형제 대표와 통화를 하며 용감한형제가 눈물을 참아야 했던 웃픈 사연을 털어놨다."
"CjYEyorgU5A","슈퍼맨이 돌아왔다 374회 티저 - 도플갱어네 [슈퍼맨이 돌아왔다/The Return of Superman] | KBS 방송","2021-03-18T08:15:50Z","UCK1sVuXaDvJeNwl9noN5nOA","KBS Entertain","24","21.20.03","슈퍼맨이 돌아왔다|슈돌|슈퍼맨|아빠|육아도전|육아|리얼리티|관찰예능|공동육아|육아대디|육아24시|육아꿀팁|장윤정|도경완|도연우|도하영","808742","7308","302","561","https://i.ytimg.com/vi/CjYEyorgU5A/default.jpg","False","False","슈퍼맨이 돌아왔다 374회 티저 - 도플갱어네"
"KyOSW1bNvk4","김해준 잘생겼다 생각하는 사람 들어오세요 I [찐한친구💋] ep.2.5 비하인드","2021-03-19T10:00:17Z","UCiBKp3KgsQCYT9Z2XxdBpbQ","겟TV","24","21.20.03","김해준|친구|남사친|여사친|이성친구|남여사친|남사친 게임|여사친 게임|밸런스게임|1박2일|남사친 여행|이성 여행|남사친 밤과 술|밤과 술|남사친과 술|여사친과 술|최준|최준 통화|이은지|길은지|김해준 이은지|최준 길은지|쿨제이|코빅|불여우|남친|여친|본체|본캐|부캐|찐친|절친|준며들다|낮져밤이|낮이밤져|기매준|최쥰","321437","7023","49","794","https://i.ytimg.com/vi/KyOSW1bNvk4/default.jpg","False","False","찐으로 속옷 색깔 같았습니다━━━━━━━━━━━━━━━━━━남사친여사친 문화 탐방기 [찐한친구💋]💖 매주 금요일 오후 7시 업로드🧡 구독 쪼옥 ▶ http://youtube.com/channel/UCiBKp3KgsQCYT9Z2XxdBpbQ?sub_confirmation=1💙 광고/콜라보 문의 ▶ gettv@skplanet.com━━━━━━━━━━━━━━━━━━#찐한친구  #김해준  #이은지 #코미디빅리그  #남사친  #여사친  #댓글읽기 #찐한색깔"
"YSQh4Ovvd-o","브레이브걸스가 뽑은 최고의 해병대 롤린좌는? (※깜짝 공지 있음) 브레이브걸스 롤린 역주행 특집 Ep.2 (BRAVEGIRLS Rollin') [ENG]","2021-03-18T22:00:13Z","UC3pk0eDcZx_oYGCWNyJpjMQ","나돌_NADOL","24","21.20.03","나돌|브레이브걸스|롤린|Rollin|브브걸|꼬북좌|메보좌|왕눈좌|단발좌|롤린교차편집|롤린STAGE MIX|브걸 유정|브걸 민영|브걸 유나|브걸 은지|쁘걸|군통령|롤린차트역주행|롤린유튜브댓글모음|해병대롤린|비디터|하이힐|브브걸댓글모음|희망돌|존버돌|롤린리액션|BraveGirls|아이돌그라운드|Idol ground|롤린가오리춤|롤린댄스|용감한형제|운전만해|용형|정글차이쉽오짐","136150","3983","20","464","https://i.ytimg.com/vi/YSQh4Ovvd-o/default.jpg","False","False","브레이브걸스를 위협하는 다섯 남자들!!휴가가 낳은 괴물(a.k.a 휴낳괴) 해병대 롤린😜롤린 본좌들이 뽑은 1등 장병은 누구일까요?(영상 끝까지 시청하세요~!!)#브레이브걸스 #롤린 #해병대롤린 #특급이벤트 #BraveGirls #Rollin*Notice*Copyright infringement is not permitted under any circumstances.If you want to add subtitles, please use the following method.1. Click '...' in the video.2. Click 'Add Translation' button.3. Click 'Create New Subtitle'.4. Choose the language you want.5. Put in subtitles.6. Post subtitles.| 나돌 Youtube : https://www.youtube.com/c/나돌| 나돌 NAVER TV : https://tv.naver.com/starlit| 나돌 twitter : https://twitter.com/ae_ssr| 나돌 instagram : https://www.instagram.com/nadol_official/"
"PC2UEz2t08Q","Brave Girls, Rollin’(브레이브걸스, 롤린) [THE SHOW 210316]","2021-03-16T10:49:09Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","21.20.03","K-pop|Kpop|SBS|Korea|sbsmedianet|210316|THE SHOW|더쇼|더쇼라이브|Brave Girls|Rollin’|브레이브걸스|롤린","2458911","57229","818","5211","https://i.ytimg.com/vi/PC2UEz2t08Q/default.jpg","False","False","#브레이브걸스, 롤린#Brave_Girls #Rollin’채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP All about K-POP in Korea!Official  K-POP YouTube channel of SBS Medianet.Please don’t forget to click Subscribe.Enjoy your YouTube life with THE K-POP."
"9Oe4tC86Yro","'아 이건 좀...' 슈퍼주니어의 커리어를 리뷰하는 아이들 | ODG","2021-03-17T11:00:14Z","UCpjm6R2yqu1GZjYtsIiXR5w","odg","24","21.20.03","[none]","2031339","135253","598","13492","https://i.ytimg.com/vi/9Oe4tC86Yro/default.jpg","False","False","You were a kid once.ODG STUDIO슈퍼주니어 멤버들의 ODG 착장은 www.odg.kr에서 만나보실 수 있습니다."
"a3N22oqLa20","[현장속으로] “우리도 미얀마 민주화를 지지합니다!” / KBS 2021.03.18.","2021-03-18T11:12:34Z","UCRqnjMNlNDN_W28mvnrf8JQ","KBS뉴스 경남","25","21.20.03","고자|고통|구입|군부|기리|뉴스7(창원)|다오|또래|머리|목숨|몸짓|미얀마|민주화|보고|사망|세상|소개|소녀|시위|앵커|참여|총격|친구|행동|현장|강다영|마산무학여자고등학교|이서연|박수환|나비효과|바람|폭력|비폭력|심각성|인지|저항|상징|경례|연대감|날씨|글씨|고생|땅|가루|선명|힘|마음|학교|사람|보완|열망|역사|아픔|운동장|옷|We Want Democracy","157547","3496","89","702","https://i.ytimg.com/vi/a3N22oqLa20/default.jpg","False","False","[앵커]'다 잘 될 거야' 미얀마 군부의 총격에 머리를 맞고 사망한 소녀를 기리는 문구입니다.또래 친구가 목숨을 걸고 시위에 참여한 모습을 보고 행동에 나선 아이들이 있습니다.오늘 현장속으로에서는 작은 몸짓이라도 세상에 알려 고통받는 미얀마에 도움을 주고자 나선 이들을 소개합니다. [리포트] 미얀마 군부 쿠데타에 반발하는 민주화 시위가 한 달 넘게 이어지고 있습니다. 국내에서도 군부를 규탄하는 목소리가 거세진 가운데, 창원의 청소년들이 미얀마 민주화 시위를 지지하는 영상을 제작해 눈길을 끌고 있습니다. 미얀마에 평화가 찾아오기를 기원하는 학생들의 모습을 소개합니다. 세 손가락 편 고교생들. 지난달 발생한 미얀마 쿠데타 이후 곳곳에서 유혈 사태가 벌어지고 있습니다. 미얀마 군부는 쿠데타에 저항하는 시민들을 향해 무차별 총격을 가하고 있습니다. 거리로 나섰던 무고한 시민들은 잇따라 희생되고, 최악의 사태로 번지며 사상자 수는 급격히 증가하고 있습니다. 미얀마 국민들은 군부의 잔혹한 탄압과 학살이 멈추도록 국제 사회의 관심을 호소하고 있습니다. 교실 안 동아리 아이들이 모여 미얀마 관련 뉴스를 보고 있습니다. 영상을 보는 아이들의 표정이 진지한데요. 민주주의를 위해 거리로 나와 시위하는 시민들과 비슷한 나잇대의 친구들을 보니 안타까운 마음이 듭니다.[박수환/마산무학여자고등학교 교사 :  뉴스를 보고 와서 “선생님 이런 일이 있었대요.” 이런 말을 하더라고요. 그러면 그런 활동들을 “한번 살펴보고 관심을 가져 보는 게 어떨까?” 이렇게 말했습니다. 근데, 아이들은 그걸 좀 더 크게 생각해서 ‘알려 보자. SNS(사회관계망서비스)에 활동 해 보자!’ 이런 생각을 갖게 됐습니다.] 뉴스를 본 강다영 양은 친구들과 미얀마를 위해 할 수 있는 일이 무엇일까 고민했는데요. 미얀마 시민들이 쿠데타 상황을 전 세계에 알리기 위해 도로와 지붕 위에 쓴 문구를 생각했습니다. 아이들 역시 학교 운동장에 글씨를 새겨 미얀마 민주 시위를 지지하기로 했습니다.[강다영/마산무학여자고등학교 학생 :  우리는 민주주의를 원합니다(we want democracy)라고 도로에 흰색 페인트로 새겨져 있는 걸 봤었거든요. 제가 페인트도 없고, 도로도 없지만 운동장이 있잖아요. 학교에 장점인 운동장은 크고 좋은데, 쓰지 않으니까 ‘저기에 크게 한번 새겨 보면 좋겠다.’해서 진행하게 됐습니다.] 동아리 친구들과 모여 계획을 하나씩 논의해 나갔습니다. 특히, 군부의 총격에 머리를 맞고 사망한 소녀를 기리며 옷에 쓰여 있던 ‘다 잘 될 거야’ 문구도 준비했는데요. 또래 친구가 목숨을 걸고 시위에 참여한 모습에 아이들도 가만히 있을 수 없었습니다. 현수막을 들고 아이들이 운동장으로 나섭니다. ‘다 잘 될 거야’ 문구는 민주주의를 열망하는 상징으로 떠오르고 있는데요. 아이들은 미얀마를 보며 우리나라의 아픈 역사를 마음에 새겨 봅니다.[이서연/마산무학여자고등학교 학생 :  예전에 5.18 민주항쟁에 민주주의를 위해서 애쓰셨던 분들이 많이 계셨기 때문에 저도 그 마음을 알아보고 싶었어요. 저희 학교로 시작해서 다른 사람들도 이 일을 좀 알게 됐으면 하는 바람도 있고, 좀 더 큰 배경으로 발전했으면 하는 마음이 있습니다.] 오늘은 지난번 썼던 글씨를 보완할 예정입니다. 이 모습을 지켜본 친구들이 같이 참여하기로 했는데요. 몇 명 안 됐던 학생들은 어느새 서른 명 정도 모였습니다. 처음에는 추운 날씨에 땅이 얼어 글씨가 잘 써지지 않아 고생했는데요. 다시 땅을 깊이 파고, 그 안에 하얀 가루를 뿌려 글자를 선명하게 보이게 합니다. ‘우리는 미얀마 민주주의를 원합니다.’, 저항의 상징인 세 손가락 경례를 하며 연대감을 표현합니다.[강다영/마산무학여자고등학교 학생  : 나비효과 느낌으로 저희 작은 날갯짓이 큰바람을 일으킬 때까지 계속 말을 해 주면 언젠가는 분명 폭력이나 비폭력 이런 거에 대해서 사람들이 심각성을 인지하고, 큰 도움을 줄 거라고"
"_TgRQtRvPzw","딴살림 차린 남편 갈기갈기 뜯고 싶은 심경 가수 방주연 [특종세상] MBN 200605 방송","2021-03-18T09:00:11Z","UCYyLIlOJyqkAFKlVjzX5img","MBN Entertainment","24","21.20.03","방주연|특종세상|당신의 마음|기다리게 해놓고|자주색 가방|꽃과 나비|생각해보세요|노래모음|임파선암|위암|항암식단|화병|울화병|남편|외도|7080","379374","1892","150","174","https://i.ytimg.com/vi/_TgRQtRvPzw/default.jpg","False","False","'당신의 마음' '자주색 가방' 등의 히트곡으로 1970년대 인기를 누린 가수 방주연의 기막힌 사연. 죽은 남편 무덤가를 떠돌고 있다는 그녀는 과연 무슨 사연이 있길래...☞ 가수 방주연 스토리 #1 https://youtu.be/XLTWhvtPxSQ☞ 가수 방주연 스토리 #2 https://youtu.be/_TgRQtRvPzw☞ MBN Entertainment 구독하기 : https://www.youtube.com/channel/UCYyLIlOJyqkAFKlVjzX5img?sub_confirmation=1#방주연 #특종세상 #당신의마음 #기다리게해놓고 #자주색가방 #꽃과나비 #생각해보세요 #노래모음 #임파선암 #위암 #항암식단 #화병 #울화병 #남편 #외도 #7080"
"3uMlZU8xQ5E","[선공개] 브레이브걸스 - 운전만해 (We Ride) [유희열 없는 스케치북] [유희열의 스케치북/You Heeyeol’s Sketchbook] | KBS 방송","2021-03-17T11:59:58Z","UCeLPm9yH_a_QH8n6445G-Ow","KBS Kpop","10","21.20.03","유희열의스케치북|직캠|유희열없는스케치북|유스케|유없스 브레이브걸스|운전만해","894382","26016","176","4086","https://i.ytimg.com/vi/3uMlZU8xQ5E/default.jpg","False","False","[선공개] 브레이브걸스 - 운전만해 (We Ride) [유희열 없는 스케치북]"
"-dD39aO6HWc","모든 음식을 맵게 느끼게 하는 약 몰카 ㅋㅋㅋㅋ","2021-03-18T13:11:07Z","UChE5nZAIhWS5vYTRjsUgRpQ","공대생 변승주 DS","24","21.20.03","런닝맨|파뿌리|먹방|허팝|보겸|감스트|킹기훈|흔한남매|잠뜰|웃소|급식왕|승우아빠|밍꼬발랄|짤툰|보물섬","474422","7337","169","514","https://i.ytimg.com/vi/-dD39aO6HWc/default.jpg","False","False","#대생라이프 #화이트캡사이신 #놀리기문의는 gds@videovillage.co.krhjsbjh2@gmail.com 으로 부탁드려요!Track : 귀여운 BGM 모음Music by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/hgNrf9QqAA0"
"Y-4m_bwhdVA","[아이유의 팔레트] 형이 왜 거기서 나와...? (With 변요한) Ep.6","2021-03-19T09:00:08Z","UC3SyT4_WLHzN7JmHQwKQZww","이지금 [IU Official]","24","21.20.03","IU|아이유|이담|EDAM|이지금|dlwlrma|아이유tv|아티비|아이유티비|아이유의팔레트|팔레트|분홍신|너랑나|집콕시그널|집콕|하루끝|에잇|삐삐|Palette|가을아침|금요일에만나요|비밀의화원|블루밍|내손을잡아|스물셋|너의의미|무릎|밤편지|소격동|시간의바깥|좋은날|러브포엠|Love Poem|Through The Nigh|Meaning of you|BBIBBI|Blueming|Jam jam|Red Queen|Friday|Autumn morning|unlucky|이지은|넷플릭스|나의아저씨|호텔델루나|장만월|변요한|미스터션샤인|요한|벼뇨한|멀미안경|육룡이나르샤|사람|사람엔터테인먼트|yohan Byun|yohan|자산어보|설경구|그대는어디에|김나영|런온|임시완","605637","40485","159","4567","https://i.ytimg.com/vi/Y-4m_bwhdVA/default.jpg","False","False","[IU's Palette] Why are you here...? (With Byun Yohan) Ep.6[아이유의 팔레트] 형이 왜 거기서 나와...? (With 변요한) Ep.6#아이유​ #팔레트​ #변요한"
"S6s0mBqZo0A","돌잔치 [병맛더빙/웃긴영상]","2021-03-20T02:00:07Z","UCUK4YjvUvHrFQwTFXwkUIng","뚜식이","1","21.20.03","병맛더빙|웃긴영상|뚜식이|병맛애니|만화|웃긴만화|더빙|꿀잼|볼만한애니|재밌는애니|만화추천|애니추천|뚜식|웃긴 영상|재밌는 영상|돌잔치","159960","3659","91","900","https://i.ytimg.com/vi/S6s0mBqZo0A/default.jpg","False","False","병맛더빙 뚜식이 오늘의 주제는 돌잔치입니다:)영상을 보시고 재미있으셨다면 구독 버튼을 눌러뚜식이 구독자가 되어주세요:)재미있는 영상 많이 올리겠습니다.+3월 19일 구독자 14만 달성하였습니다.늘 응원해 주시는 우리 로뚜님들 덕분입니다.진심으로 감사하고요.다음 영상도 기대해 주세요:)업로드 안내매주 수요일 / 토요일 업로드하고 있습니다:)업로드 시간수요일 오후 5시토요일 오전 11시※ 마감이 늦으면 업로드 시간이 늦을 때가 있는데 최대한 늦지 않게 업로드할게요:)뚜식이 스튜디오뚜식이,호짱,연준,교승인뚜식이 구독하기 : https://www.youtube.com/channel/UCUK4YjvUvHrFQwTFXwkUIng?sub_confirmation=1비지니스 문의 : ddusike@sandbox.co.kr#병맛더빙#웃긴영상#뚜식이"
