video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"LV8Ezog59cI","Brave Girls, Rollin’(브레이브걸스, 롤린) [THE SHOW 210323]","2021-03-23T10:39:25Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","21.25.03","K-pop|Kpop|SBS|Korea|sbsmedianet|210323|THE SHOW|더쇼|더쇼라이브|Brave Girls|Rollin’|브레이브걸스|롤린","565215","24435","212","2229","https://i.ytimg.com/vi/LV8Ezog59cI/default.jpg","False","False","#브레이브걸스, 롤린#Brave_Girls #Rollin’채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP 

All about K-POP in Korea!
Official  K-POP YouTube channel of SBS Medianet.
Please don’t forget to click Subscribe.
Enjoy your YouTube life with THE K-POP."
"yIwooGxe1dg","당신이 쿠지라이식 간짬뽕을 절대 알 수 없는 이유(마지막 소름 주의)","2021-03-22T11:02:45Z","UCR-qpXziP5pIqNHFKL-w12g","쿠왕coo king","23","21.25.03","#라면요리|#간짬뽕|#라면맛있게먹는방법","678198","10582","701","659","https://i.ytimg.com/vi/yIwooGxe1dg/default.jpg","False","False","당신이 쿠지라이식 간짬뽕을 알 수 없는 이유에 대해서 진지하게 알려드립니다. #shorts문의 : cooking7564@gmail.com🎵 브금대통령🎵Track :  https://youtu.be/1zMu5dhb7V0"
"GBq2fPP5604","[#빈센조] 드디어 밝혀진 (바)벨의 진짜(보)스 옥택연의 정체..! 잔혹한 복수를 시작한 송중기의 C, 그 의미는?!  | #갓잡은클립 #샾잉 | CJ ENM 210321 방송","2021-03-22T02:30:01Z","UCwNVDlUgdBlmVWRPy4Nk0Dw","샾잉 #ing","24","21.25.03","#ing|Diggle|tvN|갓잡은클립|곽동연|넷플릭스|넷플릭스빈센조|넷플릭스송중기|넷플릭스옥택연|디글|빈센조|빈센조1화|빈센조2화|빈센조3화|빈센조4화|빈센조다시보기|빈센조레전드|빈센조모아보기|빈센조모음집|빈센조무술감독|빈센조본방|빈센조빌런|빈센조송중기|빈센조수트|빈센조스탭|빈센조악당|빈센조액션|빈센조옥택연|빈센조이름|빈센조이탈리아|빈센조이탈리아어|빈센조재방|빈센조전여빈|빈센조정체|빈센조캐릭터|빈센조헤어|사이다모음|사이다클립|샾잉|송중기|송중기대사|송중기드라마|송중기딕션|송중기모음|송중기발성|송중기수트|송중기액션|송중기얼굴|송중기연기 전여빈연기|송중기영어|송중기외국어|송중기이탈리아|송중기이탈리아어|송중기컴백|송중기헤어|옥택연|옥택연대사|옥택연드라마|옥택연연기|옥택연영어|전여빈|전여빈대사|전여빈드라마|전여빈딕션|전여빈발성|전여빈부녀|전여빈수트|전여빈필모|티빙|티빙빈센조|빈센조10회|빈센조9회","811743","4338","333","909","https://i.ytimg.com/vi/GBq2fPP5604/default.jpg","False","False","#샾잉 #빈센조 #갓잡은클립 당신이 놓치지 말아야 할 모든 것 #샾잉▶ 샾잉 최신 콘텐츠 보러가기 : https://www.youtube.com/channel/UCwNVDlUgdBlmVWRPy4Nk0Dw?sub_confirmation=1"
"FYWMRFp9kHU","🚨어그로아님🚨아주대 석진이형, 늦깍이 영재되다 [런닝맨|SBS 210321 방송]","2021-03-24T09:00:02Z","UCnx4Fi4cmkLGDiFfZ311wWw","SBS ENTER PLAY","24","21.25.03","런닝맨|유재석|김종국|지석진|하하|송지효|전소민|양세찬|이광수|런닝맨 다시보기|런닝맨 하이라이트|RunningMan|런닝맨게임","156718","2015","53","265","https://i.ytimg.com/vi/FYWMRFp9kHU/default.jpg","False","False","05:53 에디터 배꼽픽(머리는 좋지만 기억력은 좋지 않은 편,,)런닝맨 EP.547☞ 매주 일요일 오후 5:00​#런닝맨​#Runningman​#지석진"
"wNVrdUyM01M","BMW 7시리즈가 반값에 팔리는 이유 [카푸어] 18부","2021-03-23T12:30:18Z","UCIueALBHAyPPU7e7C2zVYRQ","직업의모든것","24","21.25.03","[none]","387250","4687","281","964","https://i.ytimg.com/vi/wNVrdUyM01M/default.jpg","False","False","인터뷰문의: tlsdn2486@naver.com00:07 중고차수출 박준규입니다00:20 파괴전문 유튜버 00:26 재떨이가 달린 차 00:50 15인승 승합차가 요르단에 가면 이렇게 쓰여요 01:00 차 위에다 소도 2마리 실어요01:13 오토바이도 2대 실어요 01:15 사람도 25명이 타요 01:25 비포장도로 산기슭을 시속200km로 달려요01:42 K5 마후라 튜닝을 하는 이유02:00 BMW730d 이차 마음에 드시면 반값에 드릴게요02:20 아반떼 가격에 7시리즈 탈수있어요 03:01 흔한 기스 03:17 파괴된 중고차 03:35 깨끗한 제네시스G80을 수출보내는 이유04:40 제네시스는 정말 좋은 차에요05:07 병원 구급차도 수출보내요 05:50 우리나라 중고 소방차를 몽골에서 사가요06:17 중고 자전거도 수출보내요06:50 긍정적으로 생각해야해요 07:05 한국은 지금 너무 부자로 살아서 가난했던 시절을 몰라요07:30 중고 포크레인도 수출보내요07:42 중장비는 움직일 수 있는 가능성만있다면 수출보내요 08:01 수출단지의 주차관리법 08:12 이곳에서마저 K5가 과학인 이유 08:52 80년대 진짜 간지 09:15 중앙아시아에서 좋아하는 차 브랜드 직업의모든것 멤버쉽에 가입해주세요 ^_^ https://www.youtube.com/channel/UCIueALBHAyPPU7e7C2zVYRQ/join"
"HFDwOwcPMJA","'챔프전 가서도 아프지 말고 잘해야해~ ' 김연경의 다친손 어루만지는 '절친' 김수지","2021-03-24T15:42:05Z","UCgf99FxnJYCee6WEeH58n2w","스포츠조선","17","21.25.03","[none]","218060","1483","57","256","https://i.ytimg.com/vi/HFDwOwcPMJA/default.jpg","False","False","IIBK 기업은행 김수지가 플레이오프 탈락의 슬픔 속에서도 흥국생명 김연경의 부상을 걱정해주는 모습이 보는 이들의 마음을 뭉클하게 했다. 흥국생명은 24일 인천 계양체육관에서 열린 플레이오프 3차전에서 IBK에 세트스코어 스코어 3대0(25-12, 25-14, 25-18) 셧아웃 승리를 거두며 챔프전 티켓을 따냈다. 모든 것을 쏟아부어야 했던 벼랑 끝 대결에서 흥국생명은 김연경이 24점, 브루나가 14점을 뽑으며 대승을 거뒀다. 지난 22일 경기에서 오른손 부상을 당했던 김연경은 이날 붕대를 두껍게 감고 나와 경기를 뛰었다. 그야말로 부상 투혼이었다. 붕대 감은 손으로 강스파이크를 때리고 리시브를 받아 냈던 김연경은 동료들과 일일이 승리의 하이파이브를 나눈 후 절친인 IBK김수지에게 달려갔다. 김연경과 김수지는 초등학교부터 고등학교까지 함께 운동해온 20년 지기 절친이다. 김수지는 패배의 아쉬움은 뒤로 한채 김연경의 아픈 손을 어루만지며 걱정의 마음을 전했다. 친한 언니이자 선배인 김사니 코치도 김연경과 포옹을 하며 기쁨을 함께 나눴다. 승패를 떠나 '찐한'우정과 동료애가 느껴지는 경기 후 모습이었다. 인천=최문영 기자 deer@sportschosun.com /2021.03.25/"
"ROHgWshlAvY","아내의 거짓 임신?! 8시간 만에 이혼남이 된 비운의 남자 [무엇이든 물어보살] | KBS Joy 210308 방송","2021-03-21T22:00:03Z","UCr0adenI5KeQFJkMIGjq5qw","KBS N","24","21.25.03","KBSN|서장훈|이수근|무엇이든물어보살|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy|거짓임신|이혼|혼인신고","1573967","7448","489","2681","https://i.ytimg.com/vi/ROHgWshlAvY/default.jpg","False","False","억울한(?) 이혼 후 생긴 편견ㅠㅠ시원하게 속사정 밝히고 훌훌 털어버리고 싶어요▶ 상담신청 : kbsbosal@naver.com▶ KBS Joy #무엇이든물어보살 매주 월요일 밤 8시 30분★▶ 클립 더 보기 : https://tv.naver.com/kbs.buddhist[KBS N]▶ 홈페이지 : http://www.kbsn.co.kr▶ 페이스북 : http://www.facebook.com/happykbsn▶ 인스타그램 : https://www.instagram.com/kbsn_official"
"j5kKZ6S0rv0","금으로 만든 코스요리","2021-03-23T10:22:26Z","UCyozK5OFN5lDrwim5wqQnLA","취미로 요리하는 남자 Yonam","24","21.25.03","[none]","417064","6266","134","694","https://i.ytimg.com/vi/j5kKZ6S0rv0/default.jpg","False","False","💗⬇⬇⬇더 보기를 눌러주세요💗제이제이와 함께 금먹방을 진행했습니다. 금을 이용한 요리를 해보고 싶었는데, 그걸 먹기 아주 적합한 인재(?)가 아주 가까이 있었더라고요 ㅋㅋㅋㅋ 금은 식용 금을 사용했습니다!#goldsteak #금먹방 #제이제이   💎요남 굿즈 페이지 https://yonam.net🎓취미로 요리하는 남자의 온라인 수비드 강의 https://class101.app/e/Yonam-class📸인스타그램https://www.instagram.com/yonamism/🖥페이스북https://www.facebook.com/yonamism📌자주 묻는 질문 QnA영상https://www.youtube.com/watch?v=AoicwJ1zvPU-이 음악은 멜론에 없을 수 있습니다. 유튜브 혹은 에피데믹사운드에 검색하세요-Too Tired - Smartface
Be My Remedy - House Of Say
CELESTIAL - T-Shirts & Sweats
G Thang - The New Fools
Get to Know You - Cody Francis
Pretty Carolina - Jontha Links
Shifting Skies - Guustavv
Short Shorts - Timothy Infinite🔔제가 사용하는 제품정보.🍳조리도구도마 - heters 엔드그레인칼 - Chroma type301 10인치 쉐프나이프 칼 - Chroma type301 8인치 카빙나이프 수비드머신 - Joule 230v, 수비드수프림 9L 블랙, 11L 스텐진공머신 - foodSaver 진공팩 - foodsaver감자 슬라이서 – GEFU스탠팬 - 플래티나 검정팬 - 에지리 양면코팅 검정웍 - 에지리 양면코팅 뚜껑포함 궁중팬 코팅팬 - 엑스칼리버 하트만 버너 - 파워플레이트 NO3 집게 - 자주삼각집게가위 - 토리베 랍스터가위 - JS다이닝스페츌러 - 토볼로사시미 - 무네카게 키리츠케 , 우마노스케 청일강 키리츠케 330페스트리 챠퍼 – 우든스끼바커트러리 - 큐티폴고아 후추그라인더 - adhoc 페퍼밀 강판 - 마이크로플레인 마스터 제스터핸드블렌더 - 바믹스칼가방- JS다이닝🚐캠핑장비아이스박스 - 이백쿨러 카고백 - 버팔로랜턴 - 녹턴랜턴 - 루미에르캠핑 테이블 - 스노우피크 IGT테이블 커스텀 (파츠별로 골라서 조립하는 시스템입니다.)캠핑 그릴  - 스노우피크 리프트업그릴캠핑 바비큐박스 – 우드앤번 모델 구매 후 스텐판 자체제작 등 개조해서 만들었습니다플래터 - 블랙골드 우드박스접시 – 스푼센스 비스트로🎬편집Yonam김시유단순 협찬, PPL 받지 않습니다. 의미있는 작업을 원합니다."
"LEPhrK4y0-s","하이텐션인 흥국이들의 경기 후 인터뷰!","2021-03-24T13:32:41Z","UCf52e2rtURcDG6Z2u1RkpzQ","흥국생명배구단PINK SPIDERS","17","21.25.03","흥국생명핑크스파이더스|흥국생명배구단|흥국생명|여자배구|프로배구|kovo|vleague|volleyball","55333","1367","8","195","https://i.ytimg.com/vi/LEPhrK4y0-s/default.jpg","False","False","기분 좋게 승리한 이번 플레이오프!텐션이 최고인 선수들에게 승리 소감을 물어봤습니다!"
"24iEAmpWn-0","Feel the Rhythm of KOREA: INCHEON 필 더 리듬 오브 코리아 인천","2021-03-21T10:50:15Z","UChhOtjq-3QyyLmP2jv9amrg","Imagine your Korea","19","21.25.03","[none]","1385531","78180","852","9976","https://i.ytimg.com/vi/24iEAmpWn-0/default.jpg","False","False","‘Feel the Rhythm of Korea’ is coming back with a new crew, the members of Korean variety show called 2Days&1Night.In this episode, you can see various areas of Incheon.Aren’t you looking forward to the dance collaboration between the Ambiguous Dance Company and the new members?Let’s watch the video now. We can’t wait to see you in Korea!‘Feel the Rhythm of KOREA’가 1박 2일 멤버들과 함께 인천편으로 돌아왔습니다.앰비규어스 댄스컴퍼니와 1박2일 멤버의 댄스 콜라보레이션, 생각만 해도 재미있을 것 같지 않나요?지금 바로 영상을 시청하고 또 다른 한국의 흥을 느껴보세요!#Ourheartsarealwaysopen​ #Cheeruptheworld​ #Meetyoulater​ #kpop #KoreaDanceTour​ #RhythmofKorea​ #Kculture​ #Kfashion​ #Pansori​ #KoreanMusic​ #WorldMusic​ #TravelfromHome​ #KBS #2Days1Night #MoonSeyoon #YeonJunghoon #DinDin #Ravi #KimJongmin #KimSeonho #필더리듬오브코리아인천"
"O_KCBznymPM","출산 브이로그🤰🏻자연 분만, 일주일 진통 기다리며 먹부림🍛, 순산 기 받아가세요!!","2021-03-23T14:56:09Z","UCkh6TlSape86-iHiehXvsmA","yoovlog","22","21.25.03","유트루|vlog|한국일상|유투버|Collab|Korean|먹방|가족|뷰티유튜버일상|mukbang|커플|부부|신혼|신혼일기|요리|출산|자연분만|자연분만브이로그|진통|자연진통|아기|탄생|산부인과|임신","400619","16913","122","2187","https://i.ytimg.com/vi/O_KCBznymPM/default.jpg","False","False","안녕하세요 여러분!브이로그 채널에서 이렇게 출산 소식을 영상으로 알립니다 😬인스타에서는 이미 인사드린지 오래고, 사진도 꽤나 올렸지만 인스타 안 하시는 분들은 출산 소식 이제야 알게 되실 것 같습니다.저는 굉장히 순산 했구요, 아기를 낳은 지금은 다시 태어난 듯 체력이 너무 좋아서 완전 에너자이너가 되었습니다.제 33년 평생 이렇게 체력 좋았던 적이 없었는데 출산하고 몸이 확 좋아진 느낌이에요!출산을 기다리면서 어떻게 지냈는지부터 자두씨가 태어나는 순간까지 담아보았는데요,주사의 어려움이 있었긴 했어도 간호사 선생님들 덕에 어쨌든 주사도 잘 맞았고 너무나 순산 했답니다 ❤️여러분들 많이 걱정해주시고 응원해주셔서 감사드립니다.임신과 출산을 앞두신 분들이 이영상을 보신다면 제 임신 기!! 순산 기!! 팍팍 받아가세요!오늘도 함께 해주신 여러분 감사드립니다 🙏🏻평소 사용/착용 제품 정보 올라가는 Instagram ID 👉🏻yootrue_infoInstagram ID 👉🏻yootrue5502유트루 헤어밴드👉🏻http://bit.ly/32HSmzN뽀끼함 (화장품 정리함)👉🏻http://bit.ly/2UjlhK7사용하는 카메라 거치대뽀끼스탠드 👉🏻 http://www.bbokki.co.kr 양면 마블 도마 (제작 상품)👉🏻https://bit.ly/3oM4fik채널 No.1 뷰티채널👉🏻 https://www.youtube.com/user/yootruebeutyroom/채널 No.2 생방송 채널👉🏻 https://www.youtube.com/c/yootrueonair"
"TF9Y0S6pHm0","일반인은 절대 '이 치킨'을 알 수 없는 이유(마지막 소름 주의)","2021-03-23T11:07:14Z","UCR-qpXziP5pIqNHFKL-w12g","쿠왕coo king","23","21.25.03","#치킨|#슈넬치킨","115570","1716","139","256","https://i.ytimg.com/vi/TF9Y0S6pHm0/default.jpg","False","False","일반인은 절대 이 치킨을 알 수 없는 이유에 대해서 진지하게 알려드립니다.#shorts문의 : cooking7564@gmail.com🎵 브금대통령🎵Track :  https://youtu.be/1zMu5dhb7V0"
"fNp_bSlgT1c","사랑이 싹트는 좋소  - 【좋좋소 Ep.10】","2021-03-24T08:00:16Z","UCtfriFvIe5gIe8wRWb8UTMg","이과장","22","21.25.03","좋좋소|이과장|중낳괴|중소기업웹드|빠니보틀|좆조소|중소기업드라마|중소기업|좆소기업|정승네트워크|회사|회사 드라마|미생","444311","8121","142","2540","https://i.ytimg.com/vi/fNp_bSlgT1c/default.jpg","False","False","※ 실제 장소나 인물, 회사 등과는 관계 없는 픽션입니다.0:17 사장님, 이거 저희도 어떻게 안될까요? 너무 좋은데...응, 돼~! ▼ 청호나이스 커피얼음정수기 에스프레카페 만나보기https://iii.im/xwpA제르엘2세 - 뷰티풀너드(https://youtube.com/channel/UCe9f9MVu4WVCA3tVWtgSswA)백진상 - 김경민(배우)조충범 - 남현우(https://instagram.com/korea_grandson)이미나 - 김태영(https://www.instagram.com/harukxxprofile)정사장 - 강성훈(https://www.youtube.com/channel/UClQDmyz9V93lA1mz2VG51ZA)정이사 - 조정우(https://instagram.com/brix_oddball)이과장 - 이과장(https://instagram.com/managerlee18)나레이션 - 여행자메이(https://youtube.com/c/TravelerMay)촬영 - 이태동(https://instagram.com/t.d_lee)음악 - 조정우(https://www.youtube.com/channel/UCJ-Q5uiqn8ycKEPzBxTOB0A)총 감독 - 빠니보틀(https://www.youtube.com/channel/UCNhofiqfw5nl-NeDJkXtPvw)"
"xqTaqhR76WE","피식대학&별놈들 vs 유병재 웃음참기 배틀 [웃지모텔 - 웃지 못하는 모텔 EP3]","2021-03-22T08:00:09Z","UCHw9p667e9l0qoYfY8calaA","유병재","23","21.25.03","코미디|개그|라이브코미디|comedy|korea comedy|웃지모텔|웃으면 안되는 모텔|웃으면 안 되는 모텔|웃지 못하는 모텔|웃참|웃음 참기|웃참배틀|웃으면 안 되는 생일파티|웃으면 안되는 생일파티|유병재|김준호|웃참 챌린지|웃음 참기 챌린지|웃음 참기 배틀|웃음참기|웃으면 안 되는|로제|ガキの使い|문상훈|유규선|문학의밤|타짜|코빅|최우선|하준수|초상화|캐리커처|캐리커쳐|가키노츠카이|코미디빅리그|피식대학|한사랑 산악회|최준|문신 돼지|별놈들|99대장|나선욱|문신돼지|문신돼지충","409631","5518","1068","763","https://i.ytimg.com/vi/xqTaqhR76WE/default.jpg","False","False",""
